customer_id,fico_score,tradelines_open,tradelines_delinquent,inquiries_last_12m,revolving_utilization_percent,credit_age_years,bankruptcy_flag,public_records_count
10001,830,10,2,3,28,9.4,0,0
10005,727,10,0,2,21.5,15.7,0,0
10007,798,6,0,5,54.9,7.1,0,0
10021,746,2,2,2,31.5,6.8,0,0
10024,766,9,1,1,19.2,10.5,0,0
10029,618,8,0,3,42.5,8.9,0,0
10036,672,6,2,1,45.6,5.9,0,0
10041,715,4,1,3,17.4,1.7,0,0
10054,652,6,0,4,30.5,6.7,0,0
10060,658,7,0,2,16.3,9.5,0,0
10065,647,11,0,3,23,9.9,0,0
10069,698,7,1,3,16.7,7.9,0,0
10075,739,sd,0,5,21.9,13.8,0,0
10100,649,5,0,3,37.2,7.9,0,0
10101,811,6,0,4,25.8,5.7,0,0
10107,644,9,0,1,38,5.7,0,0
10110,673,8,0,2,29.9,13,0,0
10114,801,7,0,4,32,0.5,0,0
10121,767,7,0,2,13.3,13.9,0,0
10132,680,11,0,0,41.1,8.2,0,0
10140,547,4,0,3,38.1,8.7,0,1
10142,751,6,0,0,24.8,2.8,1,1
10147,742,10,1,5,21,14,0,0
10150,725,2,0,4,40.1,13.5,0,1
10151,802,7,0,3,33.1,10.9,0,0
10152,730,12,0,2,20.9,13.2,0,0
10171,662,8,0,3,9.7,9.4,0,0
10177,798,2,1,0,43,11.7,0,0
10195,683,7,2,2,49.3,8.3,0,0
10198,830,8,0,5,14.8,7.3,0,0
10199,674,9,0,1,23,5.8,0,0
10209,761,7,0,2,8.6,11.8,0,0
10211,593,6,0,3,18.7,5.3,0,0
10212,749,5,1,1,20.5,11.5,0,0
10215,602,5,0,1,37.1,3.8,0,0
10217,830,4,2,0,67.2,13.8,0,0
10218,622,3,1,1,24.3,8.7,0,0
10226,654,11,0,3,72.3,9.8,0,0
10227,730,7,1,1,22.4,18,0,0
10232,663,7,0,2,16.1,9.1,0,0
10234,700,2,0,1,13.3,10.3,0,0
10236,725,4,1,5,40.4,6.8,0,0
10244,680,6,0,4,66,9.3,0,0
10248,802,5,0,1,42.2,10.6,0,0
10253,731,4,1,3,30.5,17.6,0,0
10255,730,7,0,2,36.1,7.2,0,0
10259,714,7,0,2,39.2,12.4,0,0
10274,717,4,0,3,18.9,15.8,0,0
10279,673,5,1,1,18.7,3.2,0,0
10280,783,12,0,2,18.6,4.4,0,0
10286,693,9,0,2,35.3,5.9,0,0
10288,625,0,3,2,18.1,5.6,0,0
10292,707,10,1,2,51.7,1.9,0,0
10299,663,4,0,1,17.7,6.7,0,0
10310,710,6,0,2,72.5,15.7,0,0
10311,696,7,0,0,23.6,5.5,0,0
10325,661,12,0,3,18.9,9,0,0
10329,771,10,0,2,19.7,3.9,0,0
10331,619,3,1,2,22.7,6.4,0,0
10332,709,9,0,1,20.7,13.3,0,0
10338,667,7,0,2,4.6,7.4,0,0
10339,773,11,0,3,51.5,8.8,0,0
10349,733,11,1,4,11.1,7.1,0,0
10351,794,10,0,2,59.9,9.9,0,0
10362,793,6,2,1,19,11.6,0,0
10367,692,7,0,1,37.6,8.8,0,0
10373,811,4,2,0,31.6,3.5,0,0
10382,792,10,0,1,23.7,13.2,0,0
10390,658,9,1,2,26.4,11.9,0,0
10395,770,6,1,4,12.7,8.2,0,0
10396,759,11,1,2,66.7,3.6,0,0
10398,789,7,1,3,10.9,11.9,0,0
10409,763,6,2,2,31.2,11.8,0,1
10414,660,5,1,2,31.8,8.9,0,0
10415,587,11,1,0,11.6,6.9,0,0
10419,660,9,4,5,30,5.5,0,0
10421,636,10,3,2,7.1,6.6,0,0
10424,625,8,1,3,24.6,13.5,0,0
10425,713,6,1,0,34.4,8.6,0,0
10427,624,7,0,4,28.4,10.4,0,0
10432,712,6,0,5,14,8.2,0,0
10436,736,6,0,2,41.3,13.1,0,0
10443,563,10,0,1,45.1,0.5,0,0
10447,734,2,0,4,76.8,3.3,0,0
10451,729,4,1,3,43.7,11.6,0,0
10456,725,12,1,2,35.2,10.5,0,0
10472,587,6,0,4,76.5,13.1,0,0
10476,699,3,1,1,7,10.4,0,0
10478,757,5,1,1,49.5,8,0,1
10486,767,10,0,4,21,9.4,0,0
10493,751,7,0,2,36.5,8,0,1
10508,628,10,2,2,60.7,10.8,0,0
10513,726,3,0,2,39.1,11.3,0,0
10524,727,6,2,3,32.1,3.5,0,0
10525,593,5,0,1,56.4,7,0,0
10526,692,10,2,3,56.8,4.9,0,0
10528,648,3,0,1,13.8,2.6,0,0
10531,712,9,0,3,41,9,0,0
10534,742,3,0,3,37.5,2.3,0,0
10538,673,6,2,2,52.8,13.9,0,0
10544,675,4,1,1,26.6,10.2,0,0
10551,713,5,0,3,37.3,3.7,0,0
10552,655,10,0,2,49.4,4.5,0,0
10564,692,6,1,2,35.5,10,0,0
10567,824,4,0,1,1.7,12.4,0,0
10571,779,7,1,4,22,6.1,0,0
10572,675,9,0,3,42.4,7,0,0
10575,663,9,0,2,31,7.3,0,0
10579,830,8,1,4,74.2,9.2,0,0
10581,715,5,0,4,36.2,22.4,0,0
10584,649,4,0,4,42.6,9.2,0,0
10593,779,2,1,1,57.7,1.6,0,0
10596,755,4,3,2,29.7,2,0,0
10598,676,8,1,4,8.5,9.5,0,0
10603,681,6,0,2,7.4,9.8,0,0
10605,753,7,1,2,34.1,2.8,0,0
10610,650,8,0,3,15.4,10.4,0,0
10614,656,6,1,3,33.4,10.9,0,0
10615,750,7,1,3,34.5,3.5,0,0
10626,716,8,1,0,31.5,7.3,0,0
10628,781,15,0,3,8.8,9.6,0,0
10638,699,12,0,0,9.1,14.3,0,0
10659,809,3,0,1,3.1,12.1,0,1
10662,755,8,1,2,15,7,0,0
10670,808,5,0,0,23.7,8.3,0,0
10674,635,6,1,4,33.5,7.4,0,0
10678,797,11,3,3,49.7,5.5,0,0
10690,772,9,1,2,48.1,10.6,0,0
10691,632,8,0,2,31,2.1,0,0
10708,781,11,0,2,59,6.9,1,1
10709,742,6,3,2,24.6,13.3,0,1
10714,747,7,1,1,22.6,12.2,0,0
10718,830,4,0,1,45.7,5.9,0,0
10721,672,6,0,2,19.7,14.1,0,1
10722,750,9,0,1,51.3,8.4,0,0
10724,657,5,0,1,3.7,11,0,0
10741,764,7,0,1,34.2,11.6,0,0
10744,726,3,1,3,62.7,8.1,0,0
10749,743,7,0,2,32.3,11.1,0,0
10751,701,4,2,4,55.1,11.3,0,0
10769,704,7,1,1,19.2,11.5,0,1
10776,772,8,0,2,35.5,8.8,0,0
10788,631,10,0,3,8,11.8,0,1
10793,649,8,1,3,23.7,2,0,0
10798,708,6,0,2,47.3,8.5,0,0
10805,689,6,1,4,70.3,1.8,0,0
10807,669,11,1,0,73.6,10.4,0,0
10808,611,8,0,3,25.7,5.3,1,1
10810,695,5,0,0,22.7,16.8,0,0
10811,696,3,1,1,42.3,11.9,0,0
10817,679,5,1,0,11.4,13,0,1
10818,830,5,0,1,25.7,10.2,0,0
10824,633,12,2,3,57.8,4.4,0,0
10829,712,8,0,2,38.1,11.1,0,0
10831,691,9,0,2,23.3,4.5,0,0
10833,729,8,1,4,29.3,9.7,1,1
10853,768,5,0,4,63.1,4.3,0,0
10854,684,9,1,6,59.6,9.9,0,0
10856,823,2,0,3,18.4,9.5,0,0
10858,690,10,2,0,42.3,2.7,0,0
10859,713,6,0,1,46.2,5.7,0,0
10862,790,8,1,1,10.1,12.4,0,0
10866,569,8,1,3,36.1,11.1,0,0
10867,830,10,1,2,41.3,11.5,0,0
10869,621,3,0,3,66.8,13.5,0,0
10874,823,10,1,3,6.4,7.1,0,0
10897,644,6,0,3,63.9,3.1,0,1
10899,712,14,2,0,30.6,12.6,0,0
10905,543,7,1,2,8.8,12.1,0,0
10910,719,10,0,0,39.2,15.5,0,1
10914,736,7,0,2,9.5,5.7,0,0
10921,771,14,0,6,28.8,6.2,0,0
10934,723,7,1,2,53.2,9.9,0,0
10935,711,4,0,2,22.2,15.6,0,0
10936,714,11,1,1,28.5,14.2,0,1
10937,754,4,1,3,37,7.4,0,0
10941,708,4,0,1,55.4,10.4,0,0
10947,804,9,1,3,29.2,9.6,0,0
10952,657,6,0,0,8.3,7.2,0,0
10958,603,12,0,2,49.7,7.8,0,0
10961,731,5,0,4,54,5.9,0,0
10964,717,5,1,2,48.4,15,0,0
10972,686,7,1,5,65.3,0.5,0,0
10981,657,5,1,1,32.3,7.7,0,1
10988,778,5,0,1,53.5,10.3,0,0
10996,670,2,0,1,57.7,12.3,0,0
10998,725,4,0,4,14,11.8,0,0
10999,749,3,1,2,63.3,16.9,0,0
11001,649,7,0,3,25.5,15.8,0,0
11004,741,6,1,2,41.2,5.5,0,1
11007,694,5,2,2,60,5.9,0,0
11008,791,10,1,1,61.4,8.2,0,0
11010,706,7,2,1,36.3,6.3,0,0
11022,648,7,1,3,16.7,9.2,0,0
11023,778,8,0,0,10.8,3.2,0,0
11026,720,10,0,3,68.8,5,0,0
11031,794,6,1,0,52.9,11,0,1
11038,712,8,0,1,20.3,10.2,0,0
11041,791,3,1,3,29,2,0,0
11049,699,5,0,0,3.8,12.6,0,0
11059,825,6,1,1,47.9,1.1,1,1
11069,614,12,0,2,67.2,0.5,0,0
11082,773,11,0,3,32.7,7.7,1,1
11084,797,5,0,4,62.2,14.8,0,0
11085,700,9,0,5,57.1,3.8,0,0
11088,699,5,1,4,53.1,9.6,0,0
11093,731,5,0,1,11.1,8.9,0,0
11095,765,1,1,1,2,10.5,0,0
11097,691,4,1,2,38.7,2,0,0
11099,735,10,0,2,53.2,13.5,0,0
11100,677,11,0,0,25.3,7.2,0,0
11101,800,1,1,3,31.8,5,0,0
11114,753,6,0,4,41.7,19.6,0,0
11118,660,10,1,3,16.7,4.8,0,0
11124,668,11,1,3,6.5,4.1,0,0
11132,698,9,2,2,61.5,8,0,1
11134,786,7,2,2,32.3,8.8,1,1
11135,809,7,2,1,23.8,10.7,0,0
11141,762,6,1,2,19.9,8.4,0,0
11143,764,3,0,4,19.8,10.2,1,1
11154,772,11,0,0,58.3,9,0,0
11161,716,7,1,2,34.6,4.3,0,0
11167,697,9,0,4,10.3,8.8,0,0
11172,686,4,1,2,54.9,13.4,0,0
11177,642,4,0,0,42.4,7,0,0
11178,809,6,1,1,21.6,6.7,0,0
11188,713,6,1,1,51.7,3.1,0,0
11194,665,7,1,2,14.5,7.8,0,0
11196,685,10,2,3,35.7,8.3,0,0
11202,701,11,2,1,7,16.6,0,0
11203,760,6,0,0,31.9,13.6,0,0
11205,672,4,2,3,81,8.4,0,0
11206,830,8,1,5,51.5,4.7,0,0
11212,620,10,2,3,69.9,17.4,0,0
11213,676,5,1,1,1.7,11.7,0,0
11214,701,5,1,3,86.2,6.6,0,0
11219,689,5,0,3,8.2,2.8,0,0
11243,778,4,0,0,27.5,0.5,0,0
11248,676,10,0,2,26.8,7.1,0,0
11251,683,3,0,2,58.4,6.5,0,1
11264,731,9,0,2,5.2,5.9,0,1
11268,697,7,0,1,28,3.8,0,0
11271,830,8,0,1,22.2,6.4,0,0
11281,678,8,2,0,50.2,8.1,0,0
11282,680,4,1,4,47.1,11.7,0,0
11289,675,10,3,1,48.2,9,0,0
11293,690,7,0,5,38.3,8,0,0
11294,674,7,0,2,26.9,3.8,0,0
11300,767,5,0,1,43.8,14.8,0,0
11308,693,7,0,3,38.8,13.2,0,0
11316,655,2,1,0,35.8,4.8,0,0
11325,717,6,0,3,63.4,9.5,0,0
11328,769,7,0,2,60.2,6,0,0
11333,723,16,1,4,41.6,7.7,0,0
11337,763,1,1,2,14.1,10,0,0
11338,745,8,0,3,10.1,13.6,0,0
11345,740,6,1,2,4.2,4.4,0,0
11356,732,6,0,1,31,9.5,0,1
11357,808,9,0,2,56.5,5,0,0
11365,765,5,1,2,35.2,11.7,0,0
11371,720,5,1,1,33.1,4.5,0,0
11384,753,4,0,0,10.3,8.9,0,1
11390,713,12,1,4,35.2,9.9,0,0
11397,684,8,1,2,16,16.6,0,0
11401,717,5,0,2,51.4,13.1,0,0
11402,754,8,0,1,36.9,3.4,0,0
11415,714,11,0,1,22.7,11.1,0,1
11417,804,5,3,1,57,7.7,0,0
11426,641,8,0,3,17.2,21,0,0
11427,696,4,1,3,54.7,7.2,0,1
11429,798,7,1,2,29.7,9.8,0,0
11433,681,8,2,3,45.8,18.3,0,1
11437,687,6,0,1,69.2,10.8,0,0
11440,728,8,2,0,26.4,10.7,0,0
11447,651,4,0,4,34.4,7.1,0,0
11449,723,5,0,5,44.2,5.5,0,0
11458,830,9,1,3,27,7.9,0,0
11460,735,9,0,2,64.1,7.1,0,0
11461,770,6,0,4,3.2,4.2,0,0
11464,763,6,1,2,17.6,7.7,0,0
11465,763,7,0,5,44.4,10,0,0
11469,597,6,2,0,24.4,2.5,0,0
11470,727,6,2,5,30.4,12.5,0,0
11477,652,5,0,3,4,7.1,0,0
11482,675,8,0,1,60.9,6.4,0,0
11484,634,10,2,0,58.7,9.2,0,0
11494,603,4,0,4,4.7,6.4,0,0
11500,790,4,1,4,44.4,8,0,0
11514,735,9,0,0,34.8,3.6,0,0
11516,758,5,0,5,71.5,12.5,0,0
11517,729,6,1,2,14.1,10,0,0
11521,749,5,0,0,16.3,7.9,0,0
11541,805,9,0,2,18.6,5.2,0,0
11547,667,4,0,1,43.1,13.6,0,0
11553,722,6,0,3,18.2,8.3,0,1
11555,742,7,1,2,16.1,9.4,0,0
11556,644,1,1,1,48.2,11.3,0,0
11561,686,8,2,2,27.6,12.1,0,0
11562,669,6,2,1,48.5,12.4,0,0
11563,718,3,0,2,27.3,8.8,0,0
11577,735,8,0,1,54.9,10.8,0,0
11578,812,10,0,1,19.3,11,0,1
11581,679,10,1,1,55.2,15.4,0,0
11583,670,4,0,1,44.9,9.4,0,0
11584,717,12,0,4,55.6,12.5,0,0
11596,748,7,0,4,53.6,16.5,0,0
11610,712,12,1,3,14.8,9.1,0,0
11613,689,5,1,3,15.3,15.4,0,0
11618,758,6,1,2,37.5,7.8,0,0
11622,686,7,2,2,11.2,7.2,0,1
11640,611,1,1,2,31.6,2.1,0,0
11660,709,6,0,1,59.6,14.8,0,0
11678,728,9,1,4,25.9,10.5,0,0
11689,792,8,1,5,53.9,5.4,1,1
11693,830,6,0,2,39.3,3.2,1,1
11699,830,5,0,1,26.3,8.9,0,0
11700,761,17,0,0,45.1,6.3,0,0
11701,759,6,1,2,8.9,11.2,0,0
11704,714,6,0,3,25.8,6.6,0,0
11706,695,11,1,0,22.9,9.7,0,0
11707,697,5,2,2,24.5,14.7,0,0
11721,721,8,0,5,9.9,8.4,1,1
11728,710,11,1,2,41.5,9.5,0,1
11730,735,6,2,1,7.9,7.4,0,0
11732,726,3,0,0,51,11.1,0,0
11737,750,11,0,6,17.4,11.8,0,0
11744,715,7,1,2,43.7,6.5,0,0
11748,723,10,3,2,22.7,6.6,0,0
11785,720,4,0,4,49,4.3,0,0
11790,757,13,0,0,10.3,11.3,0,0
11792,820,7,0,5,41,5,0,0
11796,672,8,0,5,5.4,10.5,0,0
11815,654,9,0,0,27,11.6,0,0
11819,817,13,1,2,20.3,5.2,0,0
11825,751,12,0,2,38.8,9.8,0,0
11826,765,5,0,5,42,11.8,0,0
11828,751,5,2,4,39.7,18.9,0,0
11832,785,3,1,4,4.3,3.1,0,0
11835,687,10,1,4,31.3,7.6,0,0
11843,599,8,0,1,22.3,6.7,0,0
11844,649,6,1,3,48.5,9.9,0,0
11846,794,13,1,2,24.9,15.6,0,0
11852,612,2,0,2,34,11,0,0
11863,726,9,1,0,47.7,7.9,0,0
11865,710,8,0,4,15.4,8.2,1,1
11868,715,6,1,3,16,3.8,0,0
11869,716,6,0,4,39.9,11.9,0,0
11871,679,7,0,3,53.6,9,0,0
11872,743,5,0,2,40.1,6.4,0,0
11877,696,10,0,0,59.9,2.8,0,0
11883,620,8,1,2,17.7,3.1,0,0
11888,616,10,0,0,8.6,13.4,0,0
11889,709,10,1,3,20.5,6.1,0,0
11890,781,11,0,2,63.3,5.1,0,0
11905,806,5,1,2,38.2,10.8,0,0
11907,754,7,0,3,20.3,13.9,0,1
11917,648,4,0,5,35.2,7.5,0,0
11925,655,9,1,1,43.9,14,1,1
11941,739,9,0,2,40.2,13.3,0,0
11951,825,9,0,4,61.1,13.7,0,1
11954,727,8,1,4,19.4,8.7,0,0
11955,830,8,0,2,10.5,12.4,0,0
11958,692,4,0,1,68.2,10.3,0,0
11970,656,5,1,3,13.4,14.2,0,0
11975,670,4,0,3,11.1,7.6,0,0
11984,771,6,1,0,46.3,12.1,0,0
11991,697,6,1,3,26,14.9,0,0
11998,806,8,0,1,17.7,7.1,0,0
12022,696,9,0,6,62.6,9.7,0,0
12024,692,6,1,6,65.6,2.2,0,0
12025,772,5,1,6,51.2,6.6,0,0
12027,817,3,0,4,24.2,8.6,0,0
12035,698,7,0,3,5.6,9.3,0,1
12041,687,7,0,2,39.4,8.8,0,0
12048,722,7,2,3,28.3,7.1,0,0
12058,830,7,1,3,23.4,16.7,0,1
12068,731,9,0,2,28.7,6.3,0,0
12080,737,7,0,5,21.5,8.4,0,0
12084,696,9,1,2,49.8,11.1,0,0
12087,735,4,3,2,23.2,9.7,0,0
12089,781,8,2,4,38.9,7.3,1,1
12091,773,6,2,4,24.2,4.5,0,0
12093,642,3,0,3,22.7,11.3,0,0
12098,749,3,0,1,8.2,8.5,0,0
12099,794,8,1,2,29.8,8.1,1,1
12103,805,12,0,4,55.2,13.9,0,0
12106,635,5,0,2,31.3,6.3,0,0
12107,731,4,1,1,42.9,11.6,0,0
12111,677,4,1,1,50.7,11.5,0,0
12114,722,8,0,4,16.3,14.3,0,1
12115,780,7,0,3,36,12,0,0
12125,718,5,1,1,26.8,9.8,0,0
12128,656,5,0,5,51.8,14.1,0,0
12141,726,9,1,0,13,4,0,0
12145,728,2,1,3,37.2,11.9,0,0
12151,770,6,1,3,59.8,9.7,0,0
12157,707,8,0,1,35.6,12.6,0,0
12164,682,6,0,2,26.4,15.3,0,0
12166,723,7,3,0,55.9,6.2,0,0
12170,753,6,1,0,69.9,9.6,0,0
12174,682,9,0,4,28.9,6.8,0,0
12177,609,5,0,0,38,9.7,0,0
12185,830,8,0,0,26,11.3,0,0
12191,670,2,0,0,18,8.7,0,0
12209,826,8,0,2,54.3,2.6,0,0
12210,668,6,0,2,40.4,7.8,0,0
12241,830,5,3,2,55,8.9,0,0
12243,700,9,2,1,47.6,10.9,0,0
12244,801,8,0,2,41,6.4,0,0
12256,628,4,0,1,40.2,6.2,0,0
12257,687,8,0,2,35.9,12,0,0
12262,632,12,0,1,47.7,8.8,0,0
12267,777,10,1,2,17.9,7.9,0,0
12277,720,5,3,4,7,12.8,0,0
12282,697,7,3,3,77.3,4.7,0,0
12286,739,3,1,0,43.1,4.1,0,0
12298,649,1,0,5,33.4,9.5,0,0
12304,710,7,0,5,46.2,1.6,0,0
12307,756,8,1,1,37.4,7.5,0,0
12312,614,2,0,1,50.1,15.1,0,0
12313,712,9,1,3,64.9,14.7,0,0
12317,658,6,0,3,36.3,6.7,0,0
12318,764,8,1,5,17,11.2,0,0
12322,772,9,1,1,61,5.6,0,0
12326,611,9,2,0,60.3,6.4,0,0
12328,705,9,2,1,3.4,10.8,0,0
12329,682,11,0,1,41.5,9.1,1,1
12332,733,6,1,1,62.6,10.1,0,0
12339,715,6,0,1,35.3,10.7,0,0
12340,660,2,1,6,39.7,2.8,0,0
12346,719,7,0,1,10.4,11.9,0,0
12353,711,5,1,1,53.9,5.1,0,1
12362,654,4,1,2,57.3,7,0,0
12364,799,9,0,2,13,9.4,0,0
12373,767,9,0,3,42.8,8,0,1
12375,732,7,2,1,32.3,9.6,0,1
12378,776,5,0,3,5.3,9.7,0,0
12388,741,3,0,3,38.3,21.4,0,0
12392,635,5,0,1,71.2,14.8,0,0
12403,754,6,0,3,24.4,10.9,0,0
12409,666,5,0,2,18.7,13.6,0,0
12413,718,7,0,1,30.1,10.7,0,0
12419,671,6,1,3,35.7,9.6,0,0
12434,687,2,0,2,38.3,13.3,0,1
12438,736,7,3,6,42.9,8.4,0,0
12446,673,4,2,3,52.3,12.5,0,0
12450,780,13,1,2,37.9,13,0,0
12453,742,6,1,1,39.4,1.5,0,0
12462,695,7,0,4,36.1,7.3,0,0
12465,714,11,1,0,25.3,7.8,0,0
12483,692,4,0,3,44,9.9,0,0
12489,697,4,2,0,6.7,9.7,0,0
12490,646,8,0,1,2.9,5.9,0,0
12497,830,6,0,4,30.2,8.9,0,0
