customer_id,fico_score,tradelines_open,tradelines_delinquent,inquiries_last_12m,revolving_utilization_percent,credit_age_years,bankruptcy_flag,public_records_count
12498,743,8,0,3,66.5,16.5,0,0
12499,718,9,0,4,78.5,5,0,0
12500,729,13,0,1,64.7,13.8,0,0
12504,747,6,2,3,32.2,8.1,0,0
12505,669,6,0,2,14.2,10.8,0,0
12520,728,6,2,1,12.3,15.6,0,0
12523,603,9,0,1,36.8,6.2,0,1
12526,738,6,0,2,49.4,10.9,0,0
12536,564,7,0,4,32.1,5.4,0,0
12549,745,3,0,3,23.1,0.5,0,0
12558,712,6,2,3,45.3,11.4,0,0
12563,808,7,0,0,27.9,7.4,0,0
12564,757,4,2,1,35.2,7.4,0,0
12568,666,10,0,2,16.8,3.4,0,0
12570,631,6,0,3,27.1,8.1,0,0
12579,591,6,1,2,9.6,3.9,0,0
12584,697,2,0,6,38.8,4,0,0
12585,630,8,0,5,64.7,13.3,0,0
12588,716,13,0,1,17.9,0.8,0,0
12591,707,7,0,0,18.8,7.6,0,0
12594,822,4,2,3,25,10.8,0,0
12606,773,9,0,3,42.8,4.3,0,0
12608,612,7,1,2,15.8,5.4,0,0
12609,672,4,0,1,35.8,5.7,0,0
12612,629,6,1,4,37.2,8.2,0,0
12613,737,8,0,3,31.1,7.2,0,0
12618,641,7,1,2,25.4,15.7,0,0
12622,744,8,1,3,40.3,3.4,0,0
12624,650,4,1,4,38.9,10.7,0,0
12625,598,4,1,3,60.7,3,0,0
12638,628,11,0,1,55.2,5.7,0,1
12644,757,8,0,4,29.4,8.7,0,0
12645,814,3,1,2,16.4,3.9,0,0
12646,737,5,0,4,9,15.6,0,0
12655,664,6,0,0,8.3,1.5,0,0
12656,773,7,0,1,6.5,14.6,0,0
12657,701,5,0,2,8,5.5,0,0
12658,640,7,0,2,31.3,14.8,0,0
12663,809,12,1,2,11.4,7.9,0,1
12671,672,9,0,1,19.5,11.2,0,0
12674,644,9,0,1,16.8,9.2,0,0
12677,741,4,0,5,52.8,12.6,0,0
12679,708,6,1,2,11.4,10.8,0,0
12681,724,3,0,2,39,11.6,0,0
12687,761,11,1,4,24.6,6.6,0,0
12703,830,8,2,4,23.8,10.1,0,0
12707,815,11,0,3,74.4,8.1,0,0
12708,739,7,1,0,35.4,9.5,1,1
12711,728,7,1,1,40.5,5,0,1
12722,733,9,0,2,42.7,12.8,0,0
12723,830,6,1,4,70.6,11.3,0,0
12724,805,3,0,3,71.2,12.4,0,0
12728,716,6,2,3,51,8.8,0,0
12733,692,8,1,4,11.4,6.6,0,0
12738,728,5,0,2,62.9,7,0,0
12753,830,5,0,2,55,15.1,0,1
12754,747,12,0,2,20.4,10.7,0,0
12758,762,7,0,1,11.9,12.3,0,0
12761,802,10,1,1,29.5,14.2,0,1
12762,725,9,0,3,57.8,14.4,1,1
12763,695,4,0,1,35.2,11.1,0,0
12764,692,9,1,3,41.1,6.4,0,0
12765,769,7,1,1,18.2,7.1,0,0
12766,830,8,1,3,39,10.5,0,0
12771,766,5,0,2,23.6,8.5,0,0
12775,720,7,1,3,31.1,8.7,0,0
12785,728,12,0,2,30.4,4.3,0,1
12792,812,5,0,4,33.3,8.9,0,0
12793,719,6,1,2,32.1,8.8,0,0
12794,674,8,1,2,58.2,11.6,0,0
12795,766,8,0,6,26.7,10.8,0,0
12797,561,8,0,1,6.8,6.4,0,0
12798,777,12,2,4,41.2,1.4,0,0
12799,729,9,2,1,45,2.4,0,0
12802,697,9,0,2,60.6,1.7,0,0
12805,697,2,1,4,16.7,0.7,0,0
12811,732,11,2,0,20.9,3,0,0
12813,729,5,0,2,14.8,11.1,0,0
12816,705,4,1,4,65.1,6,0,0
12834,585,5,1,2,57.8,7,0,0
12850,641,14,0,5,30.6,10.4,0,0
12862,696,13,0,2,25.5,11.5,0,0
12875,809,6,0,2,38.8,12.5,1,1
12878,793,6,1,2,36.4,9.9,0,0
12881,686,3,1,2,40.3,14.7,0,0
12895,618,4,1,7,14.6,15.1,0,0
12901,655,2,1,0,68.9,7,0,0
12903,774,7,0,2,45.9,12.4,0,0
12908,736,2,1,7,41.4,8.4,0,1
12911,727,5,2,2,58.3,15,0,0
12913,668,6,0,0,31.9,11,0,0
12918,703,11,0,1,53.6,12.7,0,0
12920,825,8,1,1,68.6,5.1,0,0
12922,773,2,0,2,6.2,9.2,0,0
12931,649,3,1,2,79,12.3,0,0
12943,800,9,2,1,3,11.6,0,0
12944,733,6,1,1,43.1,11.1,0,1
12949,726,7,1,6,17.6,15,0,0
12953,652,7,0,1,58.7,14.6,0,0
12961,636,8,1,3,25.5,14.4,0,1
12963,757,2,0,1,67,11.4,0,0
12971,579,10,1,1,28.1,11.4,0,0
12973,683,6,1,2,31.4,10.2,0,0
12974,645,10,0,2,27.2,6.8,0,0
12979,696,10,0,1,61,10.7,0,0
12984,781,11,1,2,11,12.7,0,0
12988,658,9,0,0,22,10.3,0,1
12989,666,5,1,0,32.1,8.3,0,0
12992,763,4,2,3,25.3,7.6,0,0
12993,667,8,0,1,31.1,8.9,0,0
13002,674,14,1,2,67.9,12,0,0
13008,797,3,2,5,23.7,8.3,0,0
13016,728,7,1,3,58.9,9.9,0,1
13021,642,7,0,2,54.7,3.8,0,0
13025,767,4,0,2,18.2,7.6,0,0
13027,662,9,1,5,28.7,5.3,0,0
13036,734,12,0,2,53.5,12.8,0,0
13045,722,7,0,0,73.8,9.5,0,0
13065,814,8,0,1,48.6,6.6,0,0
13069,787,13,1,3,5.9,8.7,0,0
13071,763,12,0,0,12,14.7,0,0
13075,700,6,0,8,25.5,7.4,0,0
13077,733,4,0,2,21.3,4.5,0,0
13081,686,10,0,4,39.2,6.1,0,0
13086,688,8,0,2,28.7,9.2,0,0
13105,644,5,2,3,66.8,4,1,1
13117,675,11,0,2,16,4.4,0,0
13118,703,5,1,2,15.5,4.5,0,0
13120,650,5,1,1,46.3,5.9,0,0
13123,756,12,1,5,49.4,4.5,0,0
13127,752,7,0,2,66.5,1.2,0,0
13135,685,9,0,1,17.1,13.1,0,0
13145,830,6,0,2,25.9,0.5,0,0
13150,635,6,0,1,48.8,14.3,0,0
13153,742,6,0,1,14,8.9,0,1
13155,746,9,3,2,42.4,9.3,0,0
13158,721,7,1,1,43.6,8.4,0,0
13161,673,3,1,5,44.2,10.4,0,0
13167,668,5,0,4,17.3,4.3,1,1
13171,616,9,2,2,34.2,18.7,0,0
13173,768,10,2,0,33.4,13.1,0,0
13174,830,6,0,2,19.6,5.9,0,0
13176,597,8,2,2,54.4,11.9,0,0
13181,658,5,0,0,76.8,12.8,0,0
13195,779,9,1,3,42.2,12.8,0,0
13197,830,7,1,1,18.9,9.5,0,0
13199,803,5,0,3,55.3,8.3,0,0
13205,768,5,0,3,51,12.8,0,0
13206,782,5,2,5,20.6,7,0,0
13224,679,8,3,1,21.7,8.2,0,0
13230,650,8,0,1,34.6,0.5,0,0
13241,696,9,0,0,35.6,0.5,0,0
13248,638,3,2,1,74.9,11.1,0,0
13256,736,5,0,3,32.5,8.8,0,0
13264,823,6,1,1,29.7,8.8,0,0
13269,668,9,1,2,14.3,6.7,0,0
13275,738,8,2,3,39.6,5.1,0,0
13281,692,6,0,1,35.4,12.9,0,0
13289,767,5,0,2,34.8,12.5,0,0
13313,708,5,1,0,45.5,12.3,0,0
13317,725,6,1,1,39.6,8,0,0
13319,754,8,0,0,7.5,9.1,0,0
13321,719,14,0,3,9.3,11,1,1
13325,603,10,2,4,54.9,4.3,0,0
13329,789,6,0,2,14.2,9.3,0,0
13337,730,4,2,1,16.4,16.1,0,0
13338,712,7,2,1,27.8,5.5,0,0
13340,713,5,0,1,33,12.2,0,2
13342,708,7,2,4,19.9,0.9,0,0
13347,720,3,0,1,13.7,12.4,0,0
13350,758,8,1,1,24.8,8.4,0,0
13352,715,3,3,3,11.1,13.4,0,0
13356,788,7,0,5,57.6,9.4,0,0
13363,772,6,0,2,23.9,10.1,0,0
13364,693,5,3,0,28.3,5.3,0,0
13368,766,3,2,2,24.7,5.4,0,0
13369,773,6,0,2,36.1,8.3,0,0
13372,814,3,0,4,17.1,6.6,0,0
13373,709,7,1,2,36.6,10.9,0,0
13383,627,4,0,5,48.3,14.3,0,0
13384,639,5,0,2,37.6,8.8,0,0
13386,763,13,0,2,21.1,5.6,0,0
13391,677,8,0,3,40,7,0,0
13410,632,5,1,1,36.8,10.8,0,0
13414,697,7,0,2,11.8,9.5,0,0
13424,830,7,0,1,54.1,10.5,0,0
13425,649,5,0,2,36.1,4.5,0,0
13427,675,10,2,1,5.6,5.9,0,0
13432,790,7,2,1,42.4,10.5,0,0
13435,718,3,2,1,32.6,6.6,0,0
13445,635,5,1,3,30.2,17.8,0,0
13447,822,3,1,2,13.9,8.9,0,0
13448,564,10,0,2,21.4,8.4,0,0
13449,714,9,1,4,48.4,8.5,0,0
13453,780,8,1,4,5.7,5.2,0,0
13456,743,6,1,2,51,10.8,0,1
13482,759,9,1,1,52.6,6.6,0,0
13491,717,8,2,2,41.2,4.6,0,0
13494,674,7,0,2,67.6,5.4,0,0
13496,710,15,0,5,28.4,0.5,0,0
13505,715,10,0,1,38.8,10.9,0,0
13506,704,6,0,2,39.3,9.1,0,0
13516,631,4,0,1,68.6,12.4,0,0
13519,692,7,0,1,38.1,7.2,0,0
13520,762,9,0,0,39.8,11.4,0,0
13521,697,8,0,5,52.9,7.8,0,0
13532,750,7,1,3,28.3,15,0,0
13533,697,7,0,3,66.4,12.1,0,0
13550,674,4,0,2,47,4.6,1,1
13554,799,8,0,1,60.5,11.3,0,0
13560,732,3,0,5,61.4,10.3,0,0
13562,638,11,0,1,13.5,10.6,0,1
13571,615,6,0,2,77.3,10.3,0,1
13572,737,5,0,2,7.8,10.8,0,0
13577,576,8,1,3,29.2,4.5,0,0
13578,814,8,0,4,9.4,11.3,0,0
13580,646,10,1,0,45.3,6.8,0,0
13581,696,6,2,4,55.9,13.4,0,0
13583,714,7,2,1,58.5,9.8,0,0
13594,702,8,0,3,2.6,10.3,0,0
13600,809,5,1,1,31.8,7,0,0
13603,819,6,0,3,9.3,16.4,0,0
13607,594,4,1,2,61.6,10.1,0,0
13610,641,12,0,2,36.7,9.3,0,0
13617,750,5,0,1,55.4,15.5,0,1
13619,626,1,1,2,18.7,1.8,0,0
13625,723,9,0,3,23.5,5.2,0,0
13628,693,7,1,5,29.4,4.5,0,0
13647,732,9,0,2,3.6,11.5,0,0
13657,706,9,1,3,49.2,14,0,0
13659,830,6,2,1,79.8,18.4,0,0
13661,596,7,0,3,17.4,10.7,0,0
13668,642,4,1,5,38.4,8.6,0,0
13671,830,8,0,3,81.9,6.6,0,0
13676,692,6,0,2,23.1,8.1,0,0
13686,745,10,0,0,55.9,18.4,0,0
13693,757,9,2,3,19,10.9,0,0
13694,619,8,0,3,69.7,13.4,0,0
13695,756,8,1,1,46.8,8.5,0,0
13702,721,8,0,2,51.3,9.2,0,0
13712,640,4,0,2,10.4,4.7,0,0
13718,714,5,1,3,37.4,5.1,0,0
13725,721,8,2,3,71,4.2,0,0
13735,736,6,0,0,19.7,9.3,0,0
13748,704,3,0,5,62.2,0.5,0,0
13753,746,7,0,2,29.9,15.4,0,0
13759,706,10,0,2,56.2,11.1,0,0
13771,793,9,0,3,21.4,11.2,0,0
13772,798,7,2,1,23.7,10.2,0,0
13775,786,6,1,4,45.2,13.3,0,0
13776,795,3,0,3,42.8,8.5,0,0
13785,714,0,0,1,19.3,4.4,0,0
13788,703,6,1,2,31.3,5.6,0,0
13793,760,10,1,1,28.3,7.9,0,0
13802,657,6,0,2,55.5,3.6,0,0
13805,749,6,1,1,33.6,14.8,0,0
13807,830,5,0,2,27.2,7.7,0,0
13817,674,5,1,5,57.8,11,0,0
13823,646,5,0,2,15.9,10.4,0,0
13824,687,10,1,2,28.2,9.3,0,0
13825,596,8,2,3,16.5,1.4,0,0
13833,801,4,0,5,14.3,3,0,0
13839,723,8,3,5,23.6,2.5,0,0
13846,755,9,0,3,64.5,8.6,0,0
13854,646,6,0,4,5.5,12.6,0,0
13866,737,9,3,1,21.7,10.9,0,0
13878,722,9,0,1,24.8,0.5,0,0
13881,745,11,0,4,2.1,8.4,0,0
13897,718,7,1,2,17.5,8.1,0,0
13900,666,5,1,4,10,15.7,0,0
13901,777,6,0,1,11.8,6.7,0,0
13914,774,5,0,1,54.6,0.5,0,0
13917,723,6,1,3,69.5,11.1,0,0
13918,823,5,1,2,27.4,13.2,0,0
13921,683,6,0,1,43.7,7.4,0,0
13922,793,10,2,3,5.8,7.1,0,0
13925,679,9,0,2,29.9,2.3,0,0
13932,691,4,0,3,13.2,15.7,0,0
13943,783,10,3,2,27.3,13.3,0,0
13952,808,5,0,2,63.3,12.2,0,0
13955,818,7,0,2,58,15.4,1,1
13958,638,9,1,5,43.6,8.9,0,0
13960,754,7,1,4,60.9,14.8,0,0
13961,764,3,1,4,40.5,8,0,0
13963,585,7,1,2,37.8,17.1,0,0
13967,785,5,1,3,13.6,9.6,0,1
13970,732,5,0,1,40.5,14.4,0,0
13975,737,4,0,2,64.9,10.2,0,0
13985,790,9,1,4,51.2,14.1,0,0
13986,729,16,0,2,8,6,0,0
13988,674,7,1,0,28.5,10.7,0,0
14022,732,10,0,4,4.2,14,0,1
14024,704,5,1,0,17.7,10.6,0,1
14025,687,6,0,1,31.5,6.5,0,0
14030,601,8,0,1,28.5,4.8,0,1
14044,716,10,0,6,27,9.2,0,0
14046,571,5,1,0,38.7,3.7,1,1
14050,830,8,0,0,19.7,9.6,0,0
14054,697,8,4,2,18,9.2,0,0
14057,666,12,0,1,37.4,9.6,1,1
14069,829,5,0,2,35.9,12.1,0,0
14080,685,6,0,1,20.6,5.7,0,0
14094,790,5,0,0,40.5,5.6,0,0
14104,801,8,1,2,43.5,8.8,0,0
14110,575,8,1,2,9.6,12.4,0,0
14115,703,11,3,5,37.3,16,0,0
14124,693,2,0,6,27.2,1.2,0,0
14125,769,2,1,2,18.9,8.1,0,0
14127,626,6,0,2,22.5,10.8,0,0
14155,635,10,0,1,37,9.8,0,1
14163,668,10,1,3,25.1,4.4,0,0
14166,622,6,1,2,19.8,4.9,0,0
14178,685,5,0,2,49.3,16.2,0,0
14179,681,6,1,1,54.8,10.2,0,0
14180,721,6,0,3,32.7,3,0,0
14184,688,10,0,2,19.8,5.8,0,0
14185,572,5,0,2,30.3,10.3,0,0
14186,738,15,0,1,13,6.2,0,0
14195,694,3,2,0,45.4,4.5,0,0
14210,763,7,2,2,26,14.2,1,1
14215,804,13,1,0,24,8.6,0,0
14216,600,11,0,1,24.2,0.5,0,0
14223,699,7,0,2,15.9,10.9,0,0
14232,790,4,0,3,24.9,5.6,0,0
14234,623,5,0,3,33.7,11.3,0,0
14240,699,7,3,0,47.9,10.1,0,0
14249,784,7,1,0,14,7.8,0,0
14252,678,9,1,1,28.9,4.2,0,1
14255,700,5,1,3,21.9,5.3,0,0
14276,619,8,0,0,55.7,4.5,0,1
14281,799,7,0,5,21.1,8.4,0,0
14303,760,9,0,0,14.6,10,0,0
14310,830,11,1,4,25.8,11.9,0,0
14313,784,3,0,1,37.2,5.1,0,0
14319,807,7,1,2,18.8,5,0,0
14326,646,10,0,2,54.9,6.4,1,1
14329,632,12,0,2,66.7,6.8,0,0
14334,763,9,0,1,46.5,9.1,0,0
14338,712,10,0,2,44,6.9,0,0
14339,684,9,1,5,19.9,9.7,0,0
14340,680,6,0,4,21.5,14.5,0,0
14341,740,9,0,2,62.7,6.7,0,0
14349,609,11,0,3,12.7,9.6,0,0
14361,670,12,0,3,12,16.2,0,0
14363,730,5,0,1,29.6,3.7,0,0
14365,807,7,0,4,16.2,13.3,0,0
14366,724,7,0,3,26.1,11.7,0,0
14373,808,6,0,2,22.2,15.4,0,0
14387,747,9,0,2,54.3,4.3,0,0
14388,669,11,0,3,19.4,9,0,0
14400,739,5,0,1,6.4,9.9,0,1
14403,704,8,0,0,30.6,3.5,0,0
14404,737,8,2,3,30.8,7.9,0,0
14411,681,5,1,0,44.6,5.7,0,0
14412,686,11,1,0,31.7,7.6,0,0
14425,812,8,1,4,71.9,8,0,0
14432,706,6,1,5,68.2,5.2,0,0
14434,672,2,0,2,70.4,15.8,0,0
14437,743,7,0,1,13.9,7,0,1
14438,782,9,1,4,34,16.6,0,0
14443,635,4,1,2,33.3,9.6,0,0
14447,663,10,0,4,6.1,11.3,0,1
14454,740,9,3,6,35.6,5.2,0,0
14456,715,8,0,1,69.5,13.7,0,0
14457,740,5,0,3,21,4.4,0,0
14471,767,4,0,1,44.9,3.4,0,1
14478,675,4,1,2,50.9,16.4,0,0
14482,744,10,0,2,25.8,11.7,0,0
14487,697,4,0,0,49.9,9,0,0
14489,755,7,0,2,16.6,9.6,0,0
14493,714,7,0,2,41.6,6,0,0
14499,653,7,1,1,10.9,10.6,0,0
14500,706,7,1,3,40.6,14.5,0,0
14502,676,10,0,3,20.1,10.5,0,0
14505,760,8,1,0,43.2,15.1,0,0
14513,692,8,1,4,22.2,10.6,0,0
14521,595,7,0,6,18,5.5,0,0
14526,806,9,0,3,28.8,9,0,0
14530,764,6,1,1,42.9,12.3,0,1
14536,815,5,0,3,15.9,6.6,0,0
14544,754,7,3,1,74.3,7.9,0,0
14550,734,6,0,4,13.8,12,0,0
14551,735,10,2,0,57.6,5.7,0,0
14553,749,10,1,2,6.7,7.7,0,0
14554,708,9,0,1,31,5,0,0
14558,830,4,0,5,45.7,8,0,1
14559,629,8,0,0,12.5,8.2,0,0
14565,745,7,0,4,22.8,14.6,0,0
14569,748,7,1,1,54.7,5.7,0,0
14579,689,7,1,2,10.2,8.4,0,0
14580,696,8,1,0,18.6,3.5,0,0
14582,778,9,1,3,35.6,9.9,0,0
14583,696,9,0,1,59.4,16.6,0,0
14592,693,6,2,2,14.7,15.1,0,0
14593,801,11,1,2,21.6,2.4,0,0
14596,601,4,0,2,37.4,4,0,0
14601,640,3,0,4,44,13.3,0,0
14607,748,9,0,4,71.8,10.3,0,0
14611,829,6,0,1,12.4,11.8,0,0
14619,825,9,0,3,28.1,4.1,0,0
14628,671,8,0,3,58.7,4.2,0,0
14630,830,7,0,0,88.4,3.6,0,0
14632,665,9,0,4,19.4,5.7,0,0
14637,692,9,0,2,56.1,15.4,0,0
14640,830,10,0,2,60.8,2.3,0,0
14654,777,8,0,2,36,12,0,0
14658,678,9,2,2,52.9,13.3,0,0
14660,684,8,0,3,14.1,5.7,0,0
14661,809,4,0,3,27.7,11.8,0,0
14666,727,8,1,0,6.7,9.9,0,0
14674,732,3,0,1,5.8,11,0,0
14675,676,10,1,2,29.1,16.7,0,0
14677,714,7,1,3,37.2,4.3,0,0
14681,819,7,0,1,36.3,10.4,0,0
14685,696,4,1,4,63,5.4,0,0
14698,802,8,0,4,23.2,10.4,0,0
14701,706,7,1,1,16.1,3.9,0,0
14704,695,9,1,2,49,10.1,0,0
14710,760,4,1,3,33.6,4.5,0,0
14716,696,5,0,1,4.3,8.3,0,0
14719,752,5,1,2,26.1,14.8,0,1
14725,823,10,0,3,21.1,13.7,0,0
14730,619,12,0,3,13.8,7.8,0,0
14748,665,5,0,2,38.5,7.7,0,0
14752,752,6,0,2,33.2,4.6,1,1
14760,669,9,1,2,56.8,5.9,0,0
14763,740,6,0,0,64.8,4.3,0,0
14774,711,3,0,2,49,7.3,1,1
14782,666,6,0,1,39,1.5,0,0
14792,724,6,0,1,16.9,14.9,0,1
14801,763,6,0,0,27.1,8.1,0,0
14807,744,6,1,0,17.9,8.1,0,0
14815,706,1,1,2,50.5,11,0,0
14827,813,11,0,4,23.7,11.6,0,0
14831,621,10,0,0,16,18.2,0,0
14832,693,6,0,5,56.5,4.8,0,0
14837,738,8,0,2,67,3.3,0,0
14845,749,8,4,3,45.1,14.6,0,0
14846,654,5,0,3,35.2,16.8,0,0
14850,731,8,0,3,74.1,8.5,0,0
14857,710,5,1,1,43.9,7.7,0,0
14859,685,10,0,2,20.4,11.4,0,0
14861,793,10,0,1,42.2,3,0,0
14864,725,10,0,6,22,7.1,1,1
14865,720,13,0,2,29.8,8.1,0,1
14867,711,8,0,2,21.1,2.5,0,1
14881,780,5,1,2,1.1,10,0,0
14886,830,10,1,1,31.3,6.4,0,1
14890,830,8,0,1,19.3,13.6,1,1
14898,712,8,1,3,39.3,3.5,0,0
14905,592,8,0,1,7.8,6.5,0,0
14907,583,8,1,1,37.9,12.3,0,0
14909,678,9,1,1,21.9,7.6,0,1
14915,660,8,2,1,22.9,7.3,0,0
14919,689,12,1,2,47.1,15.6,0,0
14923,599,11,0,2,24.5,7.4,0,1
14925,623,6,0,1,29.8,9.8,0,0
14927,685,6,2,0,48.4,4.8,0,0
