customer_id,fico_score,tradelines_open,tradelines_delinquent,inquiries_last_12m,revolving_utilization_percent,credit_age_years,bankruptcy_flag,public_records_count
14931,722,8,0,2,46.3,7.9,0,0
14934,706,8,0,0,11.8,4.2,0,0
14937,736,8,0,0,54,3.3,0,0
14940,734,7,0,2,3.5,12.8,0,0
14952,721,11,0,4,19,6.3,0,0
14959,705,9,0,3,8.1,9.3,0,0
14963,702,5,0,8,39.9,12.1,0,0
14968,773,8,0,4,25.8,13.3,0,0
14969,689,4,3,3,55.4,10.7,0,0
14972,731,2,0,2,11,12.9,1,1
14974,791,8,0,1,76.8,12.2,0,0
14977,681,3,0,3,29.8,8.7,0,0
14985,611,11,0,2,42.7,3.2,0,0
14987,819,3,0,4,16.7,0.5,0,0
14988,607,6,0,3,30.7,4.6,0,0
14995,683,10,0,5,29.4,9.1,0,0
14997,709,4,0,0,41.4,9.7,0,0
15000,785,6,1,1,49.4,4.7,0,0
15005,754,8,0,2,41.6,10.3,0,0
15017,781,10,0,1,40.8,8.9,0,0
15019,682,7,0,3,37,8.8,0,0
15020,732,7,0,1,29.2,12.9,0,0
15022,755,6,1,3,28,11.5,0,0
15026,524,7,0,1,43,11.7,0,0
15034,665,9,0,0,20.6,7.5,0,0
15037,717,16,0,2,50,2.6,0,0
15041,770,7,2,1,37.4,6.8,0,0
15048,628,9,0,2,62.8,10.1,0,0
15053,689,9,0,5,32.5,4.6,0,0
15054,752,5,1,5,52.3,7.2,0,0
15055,751,10,2,1,6.5,13.4,0,0
15058,685,6,0,2,33.9,5.4,0,0
15063,776,6,0,3,44.7,10.3,0,1
15065,663,11,1,0,23.7,8.5,0,0
15073,633,4,0,2,5.3,9,0,0
15076,771,8,0,1,42.6,3.1,0,0
15077,765,6,1,2,61.1,4,0,0
15079,759,2,3,1,39.8,12.1,1,1
15083,685,7,1,3,49.6,8,0,0
15084,690,7,1,3,32.3,8.6,1,1
15088,754,7,2,2,49.4,8.5,0,0
15089,690,9,0,1,5.6,5.3,0,1
15090,753,7,1,1,6,18.2,0,0
15092,680,5,1,2,13.1,8.4,0,0
15095,688,10,1,4,25.6,11.1,0,0
15101,775,10,0,2,20.8,7.4,0,0
15114,749,9,1,3,43.6,10.8,0,0
15118,796,6,0,0,16.7,9.5,0,0
15153,830,7,0,2,13.2,6.7,0,0
15164,698,4,1,2,56.6,3.6,0,0
15178,725,12,2,3,22.9,8.7,0,0
15184,775,7,0,0,22.9,0.5,0,0
15186,684,8,0,7,23.6,11.8,0,0
15190,602,12,1,6,29.9,13.9,0,0
15197,693,3,0,1,20.9,10.2,0,0
15215,701,7,1,2,24.8,8.4,1,1
15220,830,4,0,0,37.2,3.6,0,0
15236,626,7,2,1,35.9,0.6,0,0
15240,691,7,1,0,14.1,7.6,0,0
15241,691,5,1,3,22.3,8.4,0,0
15248,615,9,0,1,19.2,10.8,0,0
15249,733,7,0,2,18.8,12.4,0,0
15261,602,8,0,4,56,10.3,0,0
15273,732,6,1,1,31.5,7.5,0,0
15279,744,6,0,3,49.3,9,0,0
15284,765,6,0,2,56.7,8.5,0,0
15289,636,9,0,3,80.3,8.3,0,0
15290,610,6,2,2,30.7,2.6,0,0
15308,672,9,1,5,58.9,14.5,0,0
15313,769,9,0,1,43.5,9.7,0,0
15317,696,14,0,3,47.2,11.1,0,0
15318,751,3,0,4,28,6.7,0,0
15321,728,6,0,0,19.9,13.7,0,0
15322,654,6,0,6,31,15.8,0,0
15327,739,10,2,2,20.6,7.9,0,0
15334,753,7,1,1,18.5,7.8,0,0
15343,688,7,1,2,41,0.5,0,0
15344,718,4,0,2,25.9,7.8,0,0
15348,766,7,0,1,9.6,5.6,0,0
15354,786,6,0,2,16.8,6.2,0,0
15361,783,8,0,2,86.8,6.4,0,0
15366,720,6,1,5,19.8,13.2,0,0
15374,663,7,0,1,24.2,12.3,0,0
15377,716,9,0,1,26.4,5.4,1,1
15393,657,6,1,3,32.6,10.2,0,0
15395,707,5,0,2,25.4,13.2,0,0
15396,785,3,0,2,46.4,8.2,0,0
15399,830,5,0,1,6.8,8.2,0,0
15402,723,7,1,3,24.3,13.2,1,1
15404,830,4,1,5,54.1,0.5,0,0
15405,786,7,1,6,32.6,5.9,0,0
15408,767,6,0,1,21.5,6.6,0,0
15410,821,5,0,3,53.9,4.5,0,0
15412,692,9,0,4,58.6,8.8,0,0
15417,806,3,1,3,16.8,12.2,0,1
15419,627,2,1,4,16.6,2.7,0,0
15441,755,6,1,3,27.2,13.2,0,0
15442,730,5,0,2,30.4,5.5,0,0
15443,682,7,0,1,52.2,16.4,0,0
15445,688,5,0,0,34.5,2.4,0,0
15455,704,7,0,1,31.6,10.3,0,0
15477,629,8,0,2,29.3,6.7,0,0
15483,718,6,0,3,27.3,10.6,0,0
15484,630,10,1,1,20.1,12.2,0,1
15499,734,5,0,3,3.7,13.2,0,0
15503,682,11,1,2,23.8,3.1,0,1
15505,812,10,0,2,60.3,0.5,0,0
15526,646,6,1,5,33.3,4.6,0,0
15539,695,8,0,6,13.7,9.6,0,1
15541,711,7,0,2,10,6.1,0,0
15550,686,3,3,6,51.1,16.6,0,0
15553,830,9,1,1,49.3,7.5,0,0
15554,763,2,0,1,68,12.4,0,0
15555,734,11,1,0,17.2,13.6,0,0
15556,641,9,1,0,12.3,0.5,0,0
15558,696,8,1,6,37.6,13.4,0,0
15566,724,4,2,2,25,3.5,0,0
15567,772,9,1,0,60,13.6,0,0
15575,691,9,1,5,22.5,8.8,0,0
15578,660,5,1,1,41.6,7.3,0,0
15583,691,11,1,1,28.6,3.5,0,0
15589,523,10,1,0,40.9,9.4,0,0
15594,753,6,0,4,59.7,6.5,0,0
15595,671,6,0,1,40.5,15.1,0,0
15598,634,9,0,1,57.5,4.3,0,0
15599,750,10,1,3,17.3,10.9,0,0
15616,830,10,0,2,64.5,17.7,0,0
15624,703,5,0,2,45.8,12.5,0,0
15639,769,3,0,0,3.6,11.5,0,0
15640,674,14,1,1,66.1,7.5,0,1
15646,624,5,1,1,4.2,2,0,0
15648,724,6,0,1,53.3,8.4,0,0
15650,726,4,0,6,55.3,0.5,0,0
15653,696,9,0,3,45.9,12.1,0,0
15657,800,5,1,4,22.3,5.8,1,1
15664,673,4,3,2,77,7.9,0,0
15677,761,10,0,2,47.6,15,0,0
15695,737,2,1,2,27.3,13.4,0,0
15701,738,8,1,0,50,11.2,0,0
15717,699,9,0,0,6.3,5.4,0,0
15718,618,8,1,2,23,3.6,0,0
15719,791,8,0,0,74.3,12.2,0,0
15726,814,10,0,2,12.7,1.8,1,1
15729,684,11,0,3,36.4,9.6,0,0
15737,659,7,0,3,50.4,11.3,0,0
15751,579,10,0,5,11.8,7.2,0,0
15755,695,10,0,8,19.6,10.1,0,0
15764,664,5,0,4,34.8,6.2,0,0
15771,621,9,0,2,47.3,14.9,0,0
15776,586,9,0,3,45.9,6.4,0,0
15777,592,3,1,2,40.3,4.3,0,0
15779,712,8,1,1,64.2,9.1,0,0
15785,647,7,0,4,61,10.3,0,1
15786,724,3,0,3,12,10.7,0,1
15788,679,4,2,2,31.2,10.9,0,0
15801,652,13,1,2,42.4,7.7,0,0
15807,684,3,0,2,27.5,5.3,0,0
15810,606,8,1,2,26.7,17.2,0,1
15811,776,5,0,2,5.6,8.9,0,0
15816,695,5,1,3,78.2,16.6,0,0
15817,822,7,2,3,53.8,0.5,0,0
15851,771,4,0,2,20.8,9.1,0,0
15854,728,5,0,2,24.2,7.9,0,0
15865,715,3,1,4,48.2,8.2,0,0
15867,806,4,0,2,28.9,2.4,0,0
15869,778,10,4,2,80.4,11.6,0,0
15877,778,10,1,0,21.6,9,0,0
15878,696,13,1,3,59.1,9.4,0,0
15883,772,2,2,2,9.4,12.5,0,0
15884,762,8,0,5,32.3,5,0,1
15888,580,7,0,5,21.4,8.1,0,0
15890,712,5,1,5,21.2,6.7,0,1
15894,758,5,0,3,43.5,9.2,0,0
15904,806,11,0,2,7.5,7.9,0,0
15907,805,7,0,4,35.8,10.9,0,0
15908,625,9,1,1,12.9,11.4,0,0
15909,608,4,0,0,47.5,9.9,0,0
15911,770,4,0,4,17.6,8,0,0
15915,737,8,0,4,45.6,16.9,0,0
15916,657,5,3,0,35,12.2,0,1
15922,590,7,0,0,17.9,8.3,0,0
15932,658,8,0,2,16.9,10.6,0,0
15938,684,5,1,0,47.6,4.1,0,0
15941,715,9,1,6,25,12.5,0,0
15953,747,6,1,3,10,12,0,2
15960,652,14,2,2,27.8,8.9,0,0
15962,744,6,1,1,4.7,10.3,0,0
15973,778,6,1,4,42.7,8.2,0,1
15979,771,8,0,1,41.8,7.1,0,0
15984,682,5,1,2,30.7,13.2,0,0
15995,680,8,1,0,20.7,8.8,0,0
15996,675,10,0,4,17.3,10.2,0,0
16001,681,8,0,1,40.9,6.1,0,0
16007,714,4,1,6,20.5,11,0,0
16023,802,6,1,2,11.8,9.9,0,0
16024,823,6,1,4,31.6,15.1,0,0
16029,763,4,0,0,10.2,6.1,0,0
16034,753,5,1,4,75,4.8,0,0
16049,780,7,0,2,60.1,13,0,1
16056,605,8,1,3,26.9,13.7,0,0
16062,795,5,0,1,59.4,10.4,0,0
16063,765,3,0,1,36.5,12.9,0,0
16066,776,8,0,1,23.7,13.1,0,0
16068,627,7,0,3,3.9,10.4,0,0
16070,744,8,2,3,46.4,2.7,0,0
16075,753,5,0,3,65.3,7.8,0,0
16076,722,7,0,0,17.5,0.5,0,0
16079,744,9,0,2,60.2,6.4,0,1
16082,710,9,1,3,54.7,12.8,0,0
16089,679,12,2,0,61.5,9.6,0,0
16100,815,5,1,0,36.1,9.5,0,0
16101,677,4,1,2,25.8,9.5,0,0
16103,692,8,0,4,30.4,6.9,0,0
16112,720,5,0,0,24.7,14.5,0,0
16120,689,13,0,3,25.2,12.4,0,0
16124,808,4,2,2,8.4,3.7,0,1
16126,703,7,1,3,21.7,8.6,0,0
16131,793,11,1,4,20.1,8.8,0,0
16132,712,7,1,4,50.4,4.5,0,0
16137,691,6,1,2,32.1,11.8,0,0
16138,750,9,1,1,22.9,10.1,0,0
16144,684,8,1,4,41.8,10.2,0,0
16149,830,9,0,2,22.3,14.1,0,0
16155,830,9,0,1,64.2,5.9,0,0
16163,696,9,1,1,47.2,4.1,1,1
16168,771,13,0,3,22.6,9.2,0,0
16186,751,6,0,4,2.3,15.1,0,0
16192,830,8,2,2,34.9,10.5,0,0
16213,664,17,1,3,9.1,14.5,0,0
16217,637,12,0,1,35.8,2.3,0,0
16225,519,6,2,1,55.1,7.4,0,0
16228,734,9,1,3,27,2.5,0,0
16235,818,13,1,2,64.6,13.3,0,0
16240,773,7,0,4,27.9,12.5,0,0
16247,578,4,1,2,35.4,8.4,0,1
16252,769,12,0,0,23.1,12.7,0,0
16259,730,6,0,1,47.8,9.7,0,0
16263,820,7,0,4,24,16.7,0,0
16269,624,8,0,1,5.6,15.2,0,0
16280,782,9,2,2,16.2,9.2,0,0
16283,593,5,0,4,11.4,1.4,1,1
16290,695,6,0,1,12.8,10.1,0,0
16291,648,7,0,1,35.2,10.2,0,0
16292,736,2,0,2,29.8,12.9,0,0
16299,689,8,1,3,46.4,11.5,0,0
16300,830,4,0,3,25.3,5.9,0,0
16304,629,6,0,4,1.6,4,0,0
16316,733,9,1,3,15.8,11.9,0,0
16317,608,6,0,4,60.6,9.7,0,0
16324,708,10,2,5,39.2,8.5,1,1
16336,696,18,1,1,45.6,9.4,0,0
16337,687,7,0,4,21.1,5.2,0,0
16338,769,6,1,5,29.5,11.3,0,0
16343,722,6,1,3,20.7,3,0,0
16345,670,12,1,3,21.7,6.9,0,0
16349,611,6,1,0,38.8,10.2,0,0
16360,569,6,1,0,31.8,9.7,0,0
16362,786,7,0,3,31.1,23.1,1,1
16371,706,9,1,2,39.7,10.3,0,3
16374,733,6,0,2,36.4,5,0,0
16380,797,7,0,1,60.3,8.3,0,0
16385,697,7,1,0,16.9,15.1,0,0
16392,686,8,2,1,38.6,8.8,0,0
16405,768,8,1,3,24,6.1,0,0
16420,740,7,0,1,3,7.3,0,0
16427,662,11,1,3,67.5,24.1,0,0
16429,693,8,1,1,15.8,12.2,0,1
16430,721,6,0,1,24.2,6.8,0,0
16437,673,5,1,1,45.3,12.6,0,0
16439,659,8,0,8,17.3,5.3,0,0
16445,728,10,0,5,36.8,8.5,0,0
16456,830,4,0,2,38.1,15.1,0,0
16465,575,5,0,2,41.4,7.4,0,0
16485,761,8,1,8,20.4,5.2,0,0
16496,629,8,0,2,69.2,8.2,0,0
16498,776,7,1,5,36.1,0.5,0,0
16503,640,9,0,4,16.1,6.5,0,0
16504,612,10,1,1,39.5,9.2,0,0
16516,818,3,0,4,36,12,0,0
16526,736,6,1,2,28.3,10.9,0,0
16529,688,8,0,1,14.6,6.3,0,0
16530,727,9,0,2,26.2,4.2,0,0
16542,809,10,0,0,27.7,5.5,0,0
16544,724,5,0,2,16.3,12.6,0,0
16553,781,5,2,4,51.7,7.2,0,0
16558,792,7,1,3,45.8,12,0,0
16559,642,7,0,4,21.6,4.6,0,0
16563,699,13,1,3,42.5,11.8,0,0
16564,830,5,0,5,18.8,4.8,0,0
16567,698,8,0,4,24.4,7.6,0,0
16569,631,8,1,3,8,7.9,0,0
16572,649,5,0,3,70.1,9.3,0,0
16574,675,8,0,1,6.6,12.4,0,0
16576,756,5,0,0,29.4,11.1,0,0
16579,627,2,1,2,33.7,5.1,0,0
16580,783,8,0,1,12.4,7.7,0,1
16586,698,3,0,2,12.6,11.6,0,0
16597,785,6,1,3,49.8,12.2,0,0
16605,788,2,2,4,46.1,4.2,0,0
16607,697,12,0,0,55.8,2.6,0,0
16610,697,7,0,3,40.3,4.2,0,0
16620,767,9,1,3,16.9,12.2,1,1
16623,746,8,1,0,30.3,15.3,0,0
16624,677,10,0,4,25.1,2.1,0,0
16631,669,4,0,1,31.5,4,0,0
16632,778,9,1,6,24.2,10.5,0,0
16637,787,6,2,4,25.3,2.5,0,0
16638,707,3,0,3,10.9,10.5,0,0
16644,778,9,0,6,22.6,11.7,0,0
16653,617,5,0,2,29.1,9.4,0,1
16662,639,2,0,2,37.8,9.7,0,1
16666,723,8,2,2,3.2,9.4,1,1
16670,745,6,2,2,34.1,7.6,0,0
16672,693,9,0,0,34.6,8.4,0,0
16677,790,9,1,1,21.4,15.2,0,0
16683,778,4,0,0,18.8,5,0,0
16684,743,6,1,4,17.7,7.3,0,0
16688,740,5,1,1,54.8,11.1,0,0
16690,739,2,1,2,27.6,11.2,0,0
16692,662,9,1,4,72.8,4.2,0,0
16694,762,4,0,0,56.6,8.5,0,0
16700,794,8,0,2,75.6,8.3,1,1
16703,807,6,3,3,16.8,9.2,0,0
16706,809,2,3,3,15.9,7.8,0,0
16716,690,9,0,0,19,9.7,0,0
16752,728,6,0,2,38.5,8.6,0,0
16755,830,12,0,3,31.5,14.5,0,1
16758,683,5,0,1,49.5,12.5,0,0
16762,627,8,0,3,59.9,12.6,0,0
16777,701,7,0,4,15.8,11.1,0,0
16790,732,6,2,1,35.8,10.1,0,0
16812,752,4,4,3,9.1,11.9,0,0
16816,648,13,1,2,17.7,15.6,0,0
16817,664,7,2,1,27.7,2.6,0,0
16819,778,10,0,3,40.1,10.5,0,0
16820,720,8,0,2,25.5,10.5,0,0
16826,698,2,0,0,23.6,4.9,0,0
16842,720,8,1,0,61.1,4,0,0
16845,706,6,1,5,44.5,8.6,0,1
16851,633,7,1,5,20.1,9.3,0,0
16859,830,7,1,2,43.9,9.2,0,0
16864,707,4,1,2,60.6,8.3,0,0
16869,722,7,3,0,27.6,6.4,0,0
16870,670,11,2,7,34.8,11.5,0,1
16875,759,7,0,2,48,8.7,0,0
16876,751,9,0,4,60.8,0.5,0,0
16885,697,10,0,3,38.8,6.6,0,0
16892,737,10,1,1,14.9,10.9,0,0
16903,682,12,2,3,26.5,8.4,0,0
16937,610,7,0,3,20.7,15.2,0,0
16944,687,4,0,2,42.8,10.1,0,0
16948,797,4,0,1,6.1,2.2,0,0
16952,680,8,0,2,64.9,10.8,0,0
16954,691,8,1,1,66.4,0.8,0,0
16955,661,9,2,2,32.5,9.2,0,0
16956,788,13,0,3,61.4,13.8,0,0
16968,717,6,0,3,6.8,12.5,0,0
16974,766,8,1,0,2.2,11.2,0,0
16976,648,3,0,1,63.7,7,0,0
16977,712,7,0,4,44.1,2.9,0,0
16981,774,11,0,2,64.2,7,0,0
16984,670,11,0,3,15.1,8.9,0,0
16994,764,9,1,2,13.7,12.1,0,0
16997,806,9,0,1,12.8,14.2,0,0
17006,718,6,0,2,13.2,6.3,0,0
17010,750,4,1,1,8.9,12.1,0,1
17018,776,7,1,6,11.5,4.7,0,0
17027,613,9,0,2,36.3,4.7,0,0
17029,669,6,0,6,13.9,7,0,1
17046,648,6,2,0,34.5,10.1,0,0
17049,644,7,0,3,8.8,8.8,0,0
17052,736,8,0,5,27.8,16.2,0,0
17053,674,12,0,2,24.5,14.1,0,0
17061,683,5,0,0,35.3,14.3,0,0
17073,784,8,0,5,17.4,11.1,0,0
17082,702,4,2,2,40.9,9.4,0,0
17083,606,10,0,1,9.5,7.3,0,0
17087,695,10,0,1,55.5,5.5,0,0
17099,718,6,1,4,56.3,12.1,0,0
17103,774,6,0,1,16.4,7.6,0,0
17104,654,9,4,2,51.6,13.8,0,0
17105,603,3,0,2,37.7,6.6,0,0
17106,692,12,0,1,3.8,11.4,0,0
17115,727,5,1,1,38.2,11.8,0,0
17126,811,9,0,2,38.7,5.5,0,0
17133,650,9,3,1,42.3,7.5,0,0
17134,671,6,3,0,40.4,14.5,0,0
17137,759,7,1,1,47.6,5,0,0
17139,747,10,0,3,51.7,6.9,0,0
17152,761,3,2,2,57.1,8.4,0,0
17154,685,7,2,4,20.9,11.5,0,0
17155,637,7,1,2,2.1,6.9,0,0
17162,704,7,0,1,18.7,7.2,0,0
17167,675,8,0,3,31.2,10.5,0,0
17177,621,6,0,2,3.1,8.2,0,0
17179,785,1,0,3,4.6,10.3,0,0
17184,719,5,2,3,41.3,17.4,0,0
17187,683,3,0,2,38.6,16.2,0,0
17190,637,3,0,1,5.9,6.1,0,0
17197,744,4,1,2,43.3,9.1,0,0
17205,745,4,1,0,44.2,6.4,0,0
17208,748,5,0,2,51.5,8.1,0,0
17211,765,6,0,2,11.7,7.2,0,0
17217,749,7,1,3,42.1,13.8,0,0
17225,782,3,0,2,23.7,9.2,0,0
17227,755,7,2,2,24.4,14.2,0,0
17228,696,7,1,0,35.2,10.5,0,0
17241,740,10,0,0,23.5,6.4,0,0
17245,740,12,0,1,21.9,9,0,0
17248,743,10,1,5,23.8,11.9,0,0
17251,691,2,0,1,24.7,7.8,0,0
17252,736,5,1,5,32.2,4.6,0,0
17254,671,5,1,2,15.6,9.9,0,0
17255,663,9,1,0,28.1,10.2,0,0
17258,808,6,1,3,23.2,4.4,1,1
17265,701,7,0,2,17.3,10.5,0,1
17268,724,10,1,1,17.6,15.7,0,0
17273,821,9,1,2,24.9,2.6,0,0
17276,593,8,1,2,23.5,10.9,0,0
17278,690,7,0,3,76.8,8.9,0,1
17288,788,8,2,3,10,8.6,0,0
17302,743,9,1,2,41.1,5,0,0
17310,793,4,0,3,23.7,7.1,0,0
17311,740,6,1,1,37.1,16.3,0,0
17316,717,6,2,3,61.9,12.8,0,0
17332,753,3,1,1,40.5,9.1,0,0
17333,801,5,0,0,24.7,9,0,0
17336,793,9,1,2,14.8,7.6,0,1
17343,716,2,1,6,4.6,13.6,0,0
17344,605,9,0,1,42.4,3.1,0,1
17358,701,4,1,6,34,6.3,0,0
17371,693,12,2,3,71.9,2.4,0,0
17384,715,9,0,0,37.4,6.1,0,0
17387,743,13,0,1,68.8,4.3,0,1
17389,779,13,1,3,55.2,6.6,0,0
17390,744,9,1,2,37.4,8.9,0,0
17395,725,9,0,5,10.8,1.1,0,0
17401,623,5,1,3,15.7,17.1,0,0
17408,720,5,0,2,36.8,12.2,0,0
17415,654,10,1,3,39.6,6.2,0,0
17416,829,8,1,3,12.3,10.8,0,0
17428,618,3,1,1,18.9,11.5,0,0
17460,740,14,0,0,6.1,6.3,0,0
17471,782,8,0,3,19.3,11.5,0,0
17477,761,7,1,1,34.9,11,0,0
17498,759,6,3,2,63.6,5.8,0,0
17502,614,5,0,4,47.3,6.6,0,1
17511,752,7,1,3,28.1,8.9,1,1
17516,746,6,0,1,19.8,14.1,0,1
17522,708,12,2,2,36.6,8.5,0,0
17523,660,10,0,2,9.7,6.2,0,1
17536,739,6,0,4,69.5,8.6,0,1
17537,620,8,0,0,27.2,4.6,0,0
17546,696,5,1,3,67.5,16.8,0,0
17549,785,6,0,3,29,7,0,0
17558,742,5,0,1,24.7,10.1,0,0
17564,794,10,1,2,18.1,7.6,1,1
