customer_id,fico_score,tradelines_open,tradelines_delinquent,inquiries_last_12m,revolving_utilization_percent,credit_age_years,bankruptcy_flag,public_records_count
17567,808,6,0,4,18.2,6.3,0,0
17571,786,9,1,3,64.4,11.7,0,0
17574,580,11,3,4,55.1,5.3,0,0
17575,830,6,0,3,61,12.1,0,0
17584,830,7,2,5,71,8.4,0,1
17585,620,10,2,0,13.3,4.5,0,0
17590,643,5,0,3,41.7,3.7,0,0
17593,749,9,0,2,29.9,8.7,0,0
17596,731,10,0,3,19.8,6.9,0,0
17600,659,0,1,5,42.9,4.3,0,0
17605,703,8,1,1,6.7,4,0,0
17616,700,7,0,1,38.1,16.8,0,0
17617,633,10,0,4,16.8,6.5,0,0
17625,830,2,2,2,20.6,6.4,0,0
17632,634,4,0,2,31.3,10.3,0,0
17633,703,7,1,5,19.2,12,1,1
17644,581,8,0,3,8.8,18.6,0,0
17647,670,8,0,2,46.3,3.8,0,0
17655,703,5,0,5,38.2,8.4,0,0
17670,708,4,0,2,36.3,9.3,0,0
17673,620,4,0,1,35.7,6.2,0,0
17681,627,8,0,3,19,7.8,0,0
17682,631,14,2,2,46.4,6.4,0,0
17687,764,9,0,1,34.1,13.8,0,0
17688,725,10,1,2,60.5,10.2,0,0
17692,640,6,0,2,16.3,3.4,0,0
17694,698,14,1,1,31.5,10.9,0,1
17696,709,6,0,2,26.1,6.2,0,0
17701,717,4,1,2,43.7,4.4,0,0
17718,676,4,1,5,42.9,12.2,0,0
17719,746,10,0,3,39.6,8.8,0,0
17723,802,12,0,2,29.3,11.9,0,0
17727,660,8,2,3,13.3,14.9,0,0
17729,830,7,0,3,41.3,6.4,0,0
17734,814,6,2,1,12.5,0.5,0,0
17740,655,5,0,0,76.2,3.9,1,1
17746,704,5,0,1,59.5,7.5,0,0
17751,799,7,2,3,42.2,10,0,0
17755,680,6,1,1,52.8,11.8,0,0
17760,727,8,0,1,59.6,8.9,0,0
17763,649,9,1,1,27.2,16,0,0
17764,683,6,2,3,50.7,12.3,1,1
17770,733,3,0,1,22.6,10.3,0,0
17773,735,3,1,2,52.2,5.2,0,0
17774,739,9,2,3,15.4,16.7,0,0
17776,672,6,0,4,23.7,6.5,0,0
17778,749,7,0,1,61.2,16.6,0,0
17779,768,2,0,1,56,7,0,0
17783,735,11,0,3,24.5,11.3,0,0
17785,816,6,0,1,37.7,9.4,0,0
17789,720,11,2,1,7.1,5.9,0,0
17792,769,7,1,1,49.4,11.6,0,0
17797,717,4,1,4,34.3,5.6,0,0
17798,665,5,0,2,42.9,4,1,1
17799,710,3,0,3,16.7,8.8,0,0
17812,692,5,0,1,39.3,13.8,0,0
17818,762,3,0,1,16.5,10.6,0,1
17821,685,3,0,4,68,2.5,0,0
17828,768,7,1,0,25.9,8.9,0,0
17841,682,12,2,4,54.6,9.1,0,0
17842,576,10,0,0,35.8,12,0,0
17843,703,8,1,2,24.8,6.1,0,0
17854,615,6,0,3,2.4,9.3,0,0
17857,661,11,2,0,63.8,8.2,0,0
17865,802,10,1,3,48.4,8.1,0,0
17875,801,2,0,2,7.5,10,0,0
17876,745,9,0,3,55.7,4.5,0,0
17877,761,10,2,2,22.5,9.5,0,0
17885,768,6,0,3,52.2,12.5,0,0
17888,669,6,0,3,16.9,2.3,0,0
17903,707,8,2,2,32.9,3.6,0,0
17912,689,7,1,2,51.1,0.5,0,0
17916,667,8,0,0,24.8,12.5,0,0
17920,715,3,1,0,4.6,8,0,0
17922,682,11,1,2,49.7,10.4,0,0
17925,728,6,2,1,19.5,18.4,1,1
17937,555,7,0,1,72.3,6.2,0,0
17940,687,4,0,2,71,11.9,0,0
17944,789,6,1,4,22.8,17.2,0,0
17946,733,11,1,3,3.3,12.1,0,0
17949,671,7,0,3,27.9,6.9,0,0
17961,683,9,0,2,38.4,12.9,0,0
17962,761,6,0,2,33.5,14.5,0,0
17963,794,3,0,4,20.2,4.9,0,0
17969,688,6,1,3,7.3,5.9,0,0
17995,775,5,0,2,30.2,5.7,0,0
17996,518,4,0,3,2.2,6.8,0,0
17997,626,8,0,2,31.7,5.6,0,0
18002,709,9,0,2,54.2,10.3,0,0
18003,783,5,0,3,23.1,9,0,0
18004,632,8,1,3,23.6,9.3,0,0
18005,732,10,1,1,7.5,1.1,0,0
18010,823,4,0,2,40,13.5,0,0
18020,699,3,0,3,49.1,15.1,0,0
18022,753,9,1,0,33.4,6,0,0
18027,721,5,0,2,28.1,10,0,0
18028,722,18,1,3,26,6.1,0,0
18032,692,5,1,3,40,6.4,0,0
18035,722,8,3,1,36.4,13.7,0,0
18039,779,7,1,6,12.1,7.7,0,0
18045,715,7,1,1,39.3,0.8,0,0
18046,829,5,1,4,42,10.1,0,0
18055,712,9,0,2,20.3,8.6,0,0
18058,661,6,1,1,12.2,15.9,0,0
18064,804,13,0,3,47.3,10.4,0,0
18067,671,11,4,0,48.3,10,0,0
18070,771,5,0,2,40.1,7.6,0,0
18073,693,9,1,2,41.2,7.2,0,0
18090,585,2,0,4,68.7,11.6,0,0
18101,718,6,0,1,9.1,3.7,0,0
18105,680,6,0,3,35.8,12.2,0,0
18106,759,7,0,4,41.7,12.4,0,0
18119,704,5,0,0,73.7,4.3,1,1
18121,772,6,0,2,30.7,7,0,0
18126,708,6,0,2,37.7,10.7,0,0
18131,614,7,0,2,56.8,13.4,0,0
18147,643,9,3,0,20.2,9.9,0,0
18151,735,9,1,3,50.1,10.4,0,0
18152,759,10,0,2,64.2,4.8,0,0
18154,830,13,2,2,18.3,4.2,0,0
18159,830,3,1,5,48.9,12.4,0,0
18164,810,4,2,5,20.6,12.3,0,0
18165,691,8,0,3,40.7,6.9,0,0
18166,697,3,2,1,82.1,4.2,0,0
18168,658,10,0,5,70,10.2,0,0
18171,691,8,1,7,38.5,19.1,0,0
18187,750,5,0,2,0,9.6,0,0
18188,688,6,1,7,4.1,5.7,0,0
18193,629,6,0,3,39.1,15.1,1,1
18195,712,9,0,4,27.7,7.2,0,0
18196,631,7,1,4,18.7,9.1,0,0
18209,733,8,0,1,18.7,9.9,0,0
18211,801,9,0,0,26.1,6.9,0,0
18215,800,4,0,2,45.9,10.3,0,0
18223,636,4,0,3,19.1,11.9,0,0
18227,747,4,1,2,50.6,10.3,0,0
18228,809,12,1,2,25.6,8.2,0,0
18230,829,9,0,3,39.7,11.9,0,0
18240,788,9,1,2,35.8,11.6,0,1
18257,809,3,1,3,47.8,16.5,0,0
18266,690,8,0,3,49.3,7,0,0
18273,748,3,0,1,7.9,14.9,0,1
18276,676,7,0,1,23.5,6,0,0
18291,793,4,1,1,14,4.7,0,0
18294,765,4,1,2,22.1,17.2,0,0
18299,744,2,0,4,27,12.3,0,0
18301,648,6,3,1,23.6,12,0,0
18306,673,12,0,1,15.9,11.9,0,0
18307,826,7,2,3,21.3,17.1,0,0
18322,654,8,2,2,29,12.4,0,0
18324,709,4,1,2,30,8.8,0,0
18326,777,7,0,3,18.7,4.8,0,0
18328,743,5,0,2,63.7,10.2,0,0
18334,668,10,0,1,30.6,2,0,0
18335,622,6,0,0,24.1,6.5,0,0
18341,802,10,1,2,54.7,1.3,0,0
18348,726,6,0,2,10.1,7.4,0,0
18349,694,9,1,2,38,2.4,0,1
18351,785,11,0,2,12.6,9,1,1
18370,754,8,0,4,24.3,12.3,0,0
18372,725,6,1,2,5.5,9.4,0,0
18388,712,3,0,2,39.4,5.1,0,0
18389,671,8,0,6,43.2,11.2,0,0
18399,760,5,0,4,15.2,6.1,0,0
18404,783,5,1,3,33.7,6.6,0,0
18406,721,8,2,1,7.6,13.7,0,0
18411,641,4,1,2,7.4,7.4,0,0
18413,721,9,0,1,19.6,7,0,0
18415,685,13,0,2,44.9,13,0,0
18420,688,6,2,4,28.6,4.5,1,1
18428,714,11,1,3,36.3,8.5,0,0
18429,700,5,2,3,11.2,6,0,0
18430,660,7,0,2,28.3,13.5,0,0
18432,682,11,0,1,54.6,10.6,0,0
18433,709,13,1,0,30.1,7.1,0,0
18435,820,8,1,1,64.8,16.6,0,0
18450,613,11,0,2,25.5,5.7,0,0
18458,677,3,2,2,50.5,6.3,0,0
18471,681,7,1,0,26.2,18.5,0,0
18472,665,5,1,3,65.6,11.8,0,0
18478,680,3,1,4,27.8,10.3,0,0
18480,666,5,0,4,22,15.4,0,1
18486,798,9,0,2,46.8,2.8,0,0
18489,766,5,2,1,38.4,5.7,0,0
18499,760,5,1,2,16.1,5.7,0,0
18510,636,5,0,2,40.1,11.7,0,0
18511,663,11,1,5,39.5,8.9,0,0
18518,699,6,1,3,16,10.5,0,1
18522,664,12,0,2,33.7,5.8,0,0
18523,735,3,0,1,35.6,8.6,0,0
18525,656,7,2,3,57,6.5,0,0
18532,685,3,0,2,29.8,11.4,0,0
18533,652,7,0,2,25.2,14.3,0,0
18540,627,7,0,3,23.3,14.3,0,0
18553,640,14,0,0,48.5,11.1,0,0
18555,823,6,1,2,6.6,2.5,0,0
18558,695,5,1,3,5.3,8.7,0,0
18562,682,7,0,2,41.1,5.6,0,0
18586,719,7,0,3,17.9,8.6,0,0
18587,778,5,0,2,19.4,8.8,0,0
18588,718,11,1,3,49.4,3.9,0,0
18589,619,9,0,3,41.9,12.8,0,0
18590,698,9,1,4,17.3,9.9,0,0
18595,644,7,0,7,20.8,13.7,0,0
18598,716,7,1,2,24.8,9.5,0,0
18607,704,12,1,0,70.9,9.2,0,1
18609,696,9,2,0,4.4,6.3,0,0
18612,740,5,0,3,37.2,3.5,0,0
18613,757,3,0,2,34.9,7.6,0,0
18616,731,10,1,0,33.2,8.9,0,0
18619,684,6,0,3,63.4,11.7,1,1
18622,801,9,0,3,45.4,8,0,0
18642,749,6,1,3,56.8,5.6,0,0
18655,655,12,1,3,6.6,8.7,0,0
18663,798,4,2,4,48.9,4,0,0
18670,736,5,1,3,32.9,6.1,0,0
18678,659,5,1,4,60.5,11.4,0,0
18680,811,9,0,2,44.8,4.9,0,0
18688,726,6,1,1,13.7,6.8,0,0
18696,731,5,0,2,48.1,7.6,0,0
18699,789,3,0,2,51.6,3.3,0,0
18702,737,7,1,0,28.6,8.3,0,0
18715,795,6,3,1,23,5.7,0,0
18717,756,4,0,2,28.2,6.6,0,0
18719,816,15,1,3,43.3,13.3,0,0
18722,710,9,2,1,57.8,7.9,0,1
18724,744,9,0,1,31.5,7.7,0,1
18726,728,8,1,2,12.2,14.3,0,0
18727,830,7,0,2,24.1,9.2,0,0
18733,675,9,0,3,13.2,11.5,0,0
18738,678,6,2,0,13,17.9,0,0
18739,552,7,1,1,40.5,9.7,0,0
18743,639,9,2,2,14.1,9.7,0,0
18746,706,4,1,3,17,8.1,0,0
18753,739,8,0,4,21.5,6.5,0,1
18767,753,3,0,1,22.4,4.7,0,0
18768,735,6,1,1,42.1,13.3,0,0
18769,825,3,0,2,29,6.7,0,1
18780,743,5,0,1,32.1,2.1,0,0
18798,720,11,0,1,40.5,9.5,0,0
18799,753,5,0,2,38.7,10.2,0,0
18804,745,3,1,4,29.1,6.2,0,0
18805,799,8,2,0,55.9,6.9,0,0
18807,701,14,1,1,17.4,6,0,1
18809,712,7,0,2,36.7,4.1,0,0
18813,706,10,0,1,44.7,4.8,0,0
18817,818,7,0,0,78.7,7.6,0,0
18821,785,7,0,1,23.3,2.6,0,0
18831,799,5,0,3,13.1,9.8,1,1
18839,677,2,0,1,27.3,9.1,1,1
18841,713,8,1,4,69.7,6.7,0,0
18849,681,8,1,2,10.3,10.7,0,0
18855,604,17,1,1,9.6,6,0,0
18857,695,8,1,2,16,7.5,0,0
18863,787,8,2,4,58.9,11.9,0,0
18871,657,3,0,2,24.4,7.2,0,0
18884,640,10,0,3,10.1,12.7,0,0
18912,623,4,3,0,66.4,13.7,0,0
18913,671,3,0,1,17.1,17.1,0,0
18914,659,6,1,2,47.4,10.4,1,1
18915,761,6,1,2,75.5,1,0,0
18923,784,10,0,1,47.4,10.9,0,0
18935,655,8,2,1,37.9,1.8,0,0
18936,736,10,0,4,10.3,10.9,0,0
18941,710,9,2,2,35.7,6.7,0,0
18946,696,8,0,1,21.9,6.2,0,1
18948,746,7,1,4,48.9,12.9,0,0
18963,805,6,0,3,33.9,6,1,1
18973,749,5,1,3,17.1,9.4,0,0
18980,629,5,2,3,15.1,11,0,0
18995,653,4,0,4,22.4,5.6,0,0
18996,697,7,0,1,36.3,9.1,0,0
19003,804,10,0,1,53.9,7.9,0,0
19005,672,6,0,1,77.6,8.6,0,0
19010,752,6,1,6,21.6,7.3,1,1
19021,830,8,0,1,51.7,9.2,0,0
19030,717,13,0,0,4.9,15.9,0,0
19038,784,3,0,2,18.9,11.1,0,0
19041,719,10,0,1,19.9,10.5,0,0
19042,730,9,0,2,38.8,5.5,0,0
19053,605,11,1,2,23.2,7.9,0,0
19058,790,9,0,2,46.1,11,0,0
19063,773,7,2,3,34.4,4.7,0,0
19065,667,9,1,3,30.9,11.7,0,0
19067,779,11,0,2,20.7,6.9,1,1
19069,771,4,1,4,36.1,3.4,0,0
19074,751,6,0,1,34.1,13,0,0
19078,793,8,1,1,45,8.7,1,1
19085,678,9,0,2,53.1,11.5,0,0
19086,792,8,0,2,10.8,14.6,0,0
19087,830,11,2,4,29,10.1,0,1
19093,751,6,0,0,15.5,15.4,0,0
19096,748,10,0,1,22.7,11.1,0,0
19098,646,8,0,1,16.4,10,0,0
19101,830,6,1,3,52.8,6.7,0,0
19102,677,6,1,1,33.2,8.2,0,0
19103,750,8,0,2,55.7,3.5,0,1
19104,830,8,0,4,47.2,6.1,0,0
19105,830,13,1,3,48.1,1.9,1,1
19115,629,8,0,4,31.2,14.1,0,0
19131,803,8,0,1,14.4,8.5,1,1
19134,676,8,0,1,71,11.4,0,0
19135,769,7,0,1,49.3,9,0,0
19140,697,6,0,2,31.9,12.8,0,0
19142,680,8,0,0,54.8,14.3,0,0
19151,689,10,0,2,31.9,5.8,0,0
19153,680,7,0,3,20.9,10.9,0,0
19169,613,6,0,2,22.9,10.2,0,0
19171,617,4,0,3,1.1,5.2,0,1
19175,651,11,0,2,47.7,10.1,0,0
19178,710,4,2,2,49.6,9.5,0,1
19186,613,3,1,1,37.7,8,0,0
19187,692,2,1,3,72.1,9.3,0,0
19200,702,3,1,2,12.2,7,0,0
19207,607,12,1,1,45.9,11.1,0,0
19209,704,7,0,1,49,13.2,0,0
19222,688,7,1,2,30.9,8.9,0,0
19234,746,5,0,2,45.6,6.2,0,0
19237,668,7,0,2,29.4,4.7,0,0
19238,662,10,1,2,60.8,4.2,0,0
19239,698,10,0,3,35.7,12,0,0
19242,730,6,0,0,22.6,8.3,0,0
19247,740,7,1,2,21.3,7.8,0,0
19249,660,5,0,3,20.5,1.7,0,0
19259,753,6,0,1,10,11.9,0,0
19260,630,11,0,0,18,17.1,0,0
19264,609,7,1,2,16.7,9.2,0,0
19271,637,12,1,3,29.9,9.9,0,0
19275,819,8,1,1,33.9,16.9,0,0
19279,605,7,0,2,35.9,12.8,0,1
19281,730,9,1,0,4.6,5.2,0,0
19288,814,6,0,4,32.8,12.4,0,0
19291,775,5,1,2,59.2,3.3,0,0
19292,625,8,3,2,36.8,12.6,0,0
19297,572,7,2,1,58.2,10.7,0,0
19298,698,5,1,0,18.1,9.8,0,0
19301,593,6,0,1,8.5,14.7,0,0
19309,680,9,0,1,71,12.9,0,1
19310,665,10,1,3,10.3,8.5,0,0
19312,830,5,0,2,40.2,1.7,0,0
19318,701,8,0,1,30.2,15.3,0,0
19321,706,9,2,2,16.7,3.8,0,0
19326,664,7,2,2,32.6,10.8,0,0
19330,564,1,0,1,18.5,10.4,0,0
19333,731,9,1,0,29.9,9.8,0,0
19337,720,7,0,4,28,9.2,0,0
19342,786,12,0,3,6.5,5.3,0,1
19347,805,7,0,1,44.5,10.4,0,0
19352,830,5,2,1,17.1,4.9,0,0
19358,716,8,0,1,30.1,12.9,0,0
19371,740,11,1,2,63,14.1,0,0
19379,787,9,2,1,9.4,6.1,0,0
19383,700,7,0,3,22.1,9.1,0,0
19395,783,5,2,1,11.2,5.5,0,0
19398,754,6,1,4,29.8,7.7,0,0
19404,599,3,0,4,32.5,13.4,0,0
19405,770,5,0,1,68.7,7.4,0,0
19418,744,4,0,3,10.1,6.8,0,0
19434,688,7,1,1,71.3,8.8,0,0
19440,788,11,0,0,28.4,7.1,0,0
19441,694,12,3,3,42.4,1.1,0,0
19443,623,8,0,4,26.2,5.4,0,0
19448,720,11,0,2,68.1,11.8,0,0
19454,766,18,2,3,38.6,9.5,0,1
19458,758,6,0,6,58.7,10.4,0,0
19461,652,13,1,1,15.7,0.5,0,0
19464,788,5,1,3,38.6,7.7,0,0
19468,744,8,0,1,16,8.7,0,0
19475,706,7,0,3,34.4,8.3,0,1
19482,725,3,1,1,4.5,4.8,0,0
19483,762,5,0,1,9.8,9,0,0
19486,757,10,1,4,29.6,13.3,0,0
19489,777,9,2,1,37.8,11.2,0,0
19490,773,8,1,1,3.9,10.9,0,0
19505,635,5,0,1,22.5,13.9,0,0
19510,666,4,1,2,2.8,7.3,0,0
19521,548,8,1,2,25.4,9.4,0,1
19527,830,8,1,1,15,6.8,0,0
19528,646,4,1,2,50.9,5.9,0,0
19536,593,4,2,4,38,6.2,0,0
19538,701,1,1,2,15.7,12.1,0,0
19540,685,12,0,0,20.7,12.1,1,1
19543,773,6,2,3,18.6,12.9,0,0
19562,750,7,0,1,33,16.5,0,0
19578,688,8,0,3,11.4,4.9,0,0
19580,723,13,0,4,14.4,6.5,0,0
19583,716,7,0,2,16.7,14.8,0,0
19585,669,7,1,1,59.8,8.4,0,0
19591,640,8,1,3,64.7,5.6,0,0
19593,659,9,1,3,41.6,15.9,0,0
19594,830,3,3,4,14.9,8,0,0
19597,789,6,0,1,38.1,6,0,0
19598,604,2,0,6,6.2,14.6,0,0
19605,666,4,3,3,17.7,10.2,0,0
19613,698,5,0,2,6.7,2.1,0,0
19617,732,6,0,0,33.9,8.1,0,0
19619,684,4,1,3,25.6,10.2,0,0
19623,716,6,1,2,20.3,8.6,0,0
19625,777,8,0,2,36.4,16.9,0,0
19631,684,3,1,1,13.8,15.9,0,2
19632,744,6,1,2,54.9,10.6,0,0
19634,759,6,0,5,12.9,5.5,0,0
19652,817,7,0,3,4.1,4.1,0,0
19653,664,9,0,1,30.8,15.5,0,0
19656,830,10,0,0,6,9.2,0,0
19667,713,8,1,3,63.9,16.4,0,0
19682,699,8,0,4,32.2,0.5,0,0
19695,673,10,0,3,50.9,2.8,0,0
19696,672,4,0,2,41.1,11.2,0,0
19697,632,9,0,0,52.5,2.4,0,0
19704,624,8,0,2,22,11.9,0,0
19706,681,3,2,4,60.9,5.3,0,0
19707,765,11,0,2,26.6,3.9,0,0
19709,742,12,1,1,12.6,8.5,0,0
19712,731,8,3,3,19.5,0.5,0,0
19716,675,6,0,4,21.4,5.1,0,1
19721,807,5,1,4,1.3,9.9,0,0
19723,703,10,1,4,29.7,12.7,0,0
19733,638,6,2,1,52.1,8.8,0,0
19735,732,4,0,3,26,8.5,0,0
19736,734,9,1,0,28.8,6.5,0,0
19739,747,5,0,0,29.7,13.9,0,0
19743,597,6,1,3,40.3,8.8,0,0
19753,741,15,1,2,30.8,2.8,0,0
19755,695,7,0,2,19.1,8,1,1
19761,680,4,1,2,26,10.2,0,0
19763,665,7,0,1,17.1,7.3,0,0
19791,717,9,0,1,9.3,9.4,0,0
19798,815,9,0,1,33.4,13.6,0,0
19803,786,5,1,1,23.9,7.2,0,0
19807,691,13,1,1,71.8,6.4,0,0
19810,674,8,1,4,49.5,16.9,0,0
19811,729,6,2,3,26.3,5.3,0,0
19815,765,7,0,1,9.6,16.2,0,0
19816,674,6,0,1,64.1,6.7,0,0
19824,755,7,1,3,7.4,13.5,0,0
19826,771,2,0,2,25.8,4.9,0,0
19833,667,3,0,2,63.8,4.4,0,0
19838,744,9,1,0,55.4,5,0,0
19839,546,4,2,2,54.4,11,0,0
19843,703,9,0,1,33.7,6.3,0,0
19857,771,6,0,2,3.2,0.5,0,0
19868,556,5,1,4,39.2,9,0,0
19879,721,7,0,1,72.7,8.9,0,0
19883,660,7,1,2,23.4,11.3,0,0
19888,779,4,0,6,25.1,0.5,0,0
19893,830,11,0,0,40.9,8.6,0,0
19894,692,7,0,5,21.1,4.3,0,0
19897,830,7,0,2,26,5.3,0,0
19898,722,7,2,3,70.4,4.3,0,0
19906,742,7,0,2,66.9,10.9,0,0
19916,782,6,0,5,42.5,7.3,0,0
19918,770,2,0,3,19.1,7.2,0,0
19942,710,6,1,4,29.6,10.5,0,0
19943,781,2,0,2,21.4,1.1,0,0
19946,745,8,1,3,25,14.2,0,0
19949,647,7,0,4,85.9,6.3,0,0
19974,748,3,0,4,21.8,11.8,0,0
19992,714,7,0,3,47.8,4.5,0,0
