notice_id,application_id,customer_id,notice_date,denial_reason_code
AAN2024000001,APP202400009,15764,9/5/2024,LTV_TOO_HIGH
AAN2024000002,APP202400015,10833,4/29/2024,DTI_TOO_HIGH
AAN2024000003,APP202400018,10421,5/1/2024,CREDIT_SCORE_LOW
AAN2024000004,APP202400021,15657,2/14/2024,DTI_TOO_HIGH
AAN2024000005,APP202400027,19238,9/23/2024,INCOMPLETE
AAN2024000006,APP202400035,14536,2/25/2024,LTV_TOO_HIGH
AAN2024000007,APP202400044,11970,1/14/2025,LTV_TOO_HIGH
AAN2024000008,APP202400047,19868,8/30/2024,CREDIT_SCORE_LOW
AAN2024000009,APP202400051,19222,9/11/2024,INCOMPLETE
AAN2024000010,APP202400056,13657,1/14/2024,LTV_TOO_HIGH
AAN2024000011,APP202400057,15261,7/19/2024,CREDIT_SCORE_LOW
AAN2024000012,APP202400061,19733,10/6/2024,CREDIT_SCORE_LOW
AAN2024000013,APP202400063,10721,9/18/2024,LTV_TOO_HIGH
AAN2024000014,APP202400066,14216,5/18/2024,CREDIT_SCORE_LOW
AAN2024000015,APP202400067,11333,4/5/2024,LTV_TOO_HIGH
AAN2024000016,APP202400068,11819,10/15/2024,LTV_TOO_HIGH
AAN2024000017,APP202400072,14456,1/10/2025,LTV_TOO_HIGH
AAN2024000018,APP202400073,17408,7/3/2024,DTI_TOO_HIGH
AAN2024000019,APP202400078,17688,1/25/2024,DTI_TOO_HIGH
AAN2024000020,APP202400080,18004,5/25/2024,CREDIT_SCORE_LOW
AAN2024000021,APP202400094,19065,1/7/2025,LTV_TOO_HIGH
AAN2024000022,APP202400097,13384,7/23/2024,CREDIT_SCORE_LOW
AAN2024000023,APP202400100,16496,1/13/2025,CREDIT_SCORE_LOW
AAN2024000024,APP202400109,18831,3/24/2024,DTI_TOO_HIGH
AAN2024000025,APP202400111,17632,3/8/2024,CREDIT_SCORE_LOW
AAN2024000026,APP202400112,11852,7/6/2024,CREDIT_SCORE_LOW
AAN2024000027,APP202400116,16068,1/19/2024,CREDIT_SCORE_LOW
AAN2024000028,APP202400134,12703,5/24/2024,LTV_TOO_HIGH
AAN2024000029,APP202400144,16653,6/12/2024,DTI_TOO_HIGH
AAN2024000030,APP202400152,10934,12/6/2024,LTV_TOO_HIGH
AAN2024000031,APP202400156,14569,10/9/2024,LTV_TOO_HIGH
AAN2024000032,APP202400162,13694,8/31/2024,CREDIT_SCORE_LOW
AAN2024000033,APP202400165,10395,6/3/2024,LTV_TOO_HIGH
AAN2024000034,APP202400169,10427,3/29/2024,CREDIT_SCORE_LOW
AAN2024000035,APP202400174,18472,3/9/2024,LTV_TOO_HIGH
AAN2024000036,APP202400176,11640,6/8/2024,CREDIT_SCORE_LOW
AAN2024000037,APP202400184,16762,12/31/2024,INCOMPLETE
AAN2024000038,APP202400185,19761,7/29/2024,LTV_TOO_HIGH
AAN2024000039,APP202400196,15909,10/6/2024,CREDIT_SCORE_LOW
AAN2024000040,APP202400201,11852,6/1/2024,CREDIT_SCORE_LOW
AAN2024000041,APP202400202,16259,10/12/2024,LTV_TOO_HIGH
AAN2024000042,APP202400211,19807,10/13/2024,LTV_TOO_HIGH
AAN2024000043,APP202400218,18432,3/2/2024,DTI_TOO_HIGH
AAN2024000044,APP202400219,10244,9/13/2024,DTI_TOO_HIGH
AAN2024000045,APP202400220,19482,8/18/2024,DTI_TOO_HIGH
AAN2024000046,APP202400221,13519,4/15/2024,DTI_TOO_HIGH
AAN2024000047,APP202400233,10964,6/6/2024,LTV_TOO_HIGH
AAN2024000048,APP202400237,19292,7/12/2024,CREDIT_SCORE_LOW
AAN2024000049,APP202400238,14968,11/27/2024,LTV_TOO_HIGH
AAN2024000050,APP202400239,18798,7/30/2024,LTV_TOO_HIGH
AAN2024000051,APP202400240,18152,12/20/2024,LTV_TOO_HIGH
AAN2024000052,APP202400243,18739,12/17/2024,CREDIT_SCORE_LOW
AAN2024000053,APP202400244,15932,3/6/2024,INCOMPLETE
AAN2024000054,APP202400245,10415,4/22/2024,CREDIT_SCORE_LOW
AAN2024000055,APP202400250,16144,12/17/2024,DTI_TOO_HIGH
AAN2024000056,APP202400251,18510,5/7/2024,CREDIT_SCORE_LOW
AAN2024000057,APP202400256,16283,9/8/2024,CREDIT_SCORE_LOW
AAN2024000058,APP202400260,16977,8/22/2024,LTV_TOO_HIGH
AAN2024000059,APP202400263,14596,6/27/2024,DTI_TOO_HIGH
AAN2024000060,APP202400270,10508,11/19/2024,DTI_TOO_HIGH
AAN2024000061,APP202400273,19096,4/22/2024,LTV_TOO_HIGH
AAN2024000062,APP202400279,12256,8/28/2024,INCOMPLETE
AAN2024000063,APP202400288,15908,12/3/2024,CREDIT_SCORE_LOW
AAN2024000064,APP202400289,19301,5/21/2024,CREDIT_SCORE_LOW
AAN2024000065,APP202400296,17502,12/16/2024,CREDIT_SCORE_LOW
AAN2024000066,APP202400299,10961,9/26/2024,LTV_TOO_HIGH
AAN2024000067,APP202400300,13372,2/20/2024,LTV_TOO_HIGH
AAN2024000068,APP202400302,18209,12/6/2024,DTI_TOO_HIGH
AAN2024000069,APP202400305,15484,4/3/2024,CREDIT_SCORE_LOW
AAN2024000070,APP202400306,16569,8/14/2024,CREDIT_SCORE_LOW
AAN2024000071,APP202400309,14502,1/13/2025,DTI_TOO_HIGH
AAN2024000072,APP202400314,19279,1/4/2025,CREDIT_SCORE_LOW
AAN2024000073,APP202400316,15777,8/29/2024,CREDIT_SCORE_LOW
AAN2024000074,APP202400319,11843,11/4/2024,CREDIT_SCORE_LOW
AAN2024000075,APP202400324,14907,1/23/2024,INCOMPLETE
AAN2024000076,APP202400326,12106,4/21/2024,DTI_TOO_HIGH
AAN2024000077,APP202400330,17537,6/27/2024,DTI_TOO_HIGH
AAN2024000078,APP202400333,14977,12/27/2024,LTV_TOO_HIGH
AAN2024000079,APP202400353,12483,2/24/2024,DTI_TOO_HIGH
AAN2024000080,APP202400358,12058,3/18/2024,DTI_TOO_HIGH
AAN2024000081,APP202400363,13410,9/29/2024,CREDIT_SCORE_LOW
AAN2024000082,APP202400367,10472,7/5/2024,CREDIT_SCORE_LOW
AAN2024000083,APP202400369,17105,7/7/2024,CREDIT_SCORE_LOW
AAN2024000084,APP202400370,12523,10/16/2024,CREDIT_SCORE_LOW
AAN2024000085,APP202400373,16579,9/19/2024,CREDIT_SCORE_LOW
AAN2024000086,APP202400376,15261,5/24/2024,CREDIT_SCORE_LOW
AAN2024000087,APP202400378,12298,10/31/2024,INCOMPLETE
AAN2024000088,APP202400389,17177,7/8/2024,CREDIT_SCORE_LOW
AAN2024000089,APP202400395,17842,5/27/2024,CREDIT_SCORE_LOW
AAN2024000090,APP202400398,12378,9/24/2024,LTV_TOO_HIGH
AAN2024000091,APP202400401,14752,7/12/2024,DTI_TOO_HIGH
AAN2024000092,APP202400407,14030,7/1/2024,CREDIT_SCORE_LOW
AAN2024000093,APP202400409,18533,5/23/2024,DTI_TOO_HIGH
AAN2024000094,APP202400412,16683,4/27/2024,DTI_TOO_HIGH
AAN2024000095,APP202400426,15810,4/2/2024,CREDIT_SCORE_LOW
AAN2024000096,APP202400428,19347,8/5/2024,DTI_TOO_HIGH
AAN2024000097,APP202400430,11212,3/26/2024,CREDIT_SCORE_LOW
AAN2024000098,APP202400432,19093,3/9/2024,LTV_TOO_HIGH
AAN2024000099,APP202400435,13917,1/1/2025,DTI_TOO_HIGH
AAN2024000100,APP202400442,12850,8/31/2024,INCOMPLETE
AAN2024000101,APP202400444,15048,3/12/2024,CREDIT_SCORE_LOW
AAN2024000102,APP202400454,14592,6/29/2024,LTV_TOO_HIGH
AAN2024000103,APP202400460,17082,11/16/2024,LTV_TOO_HIGH
AAN2024000104,APP202400463,12536,11/12/2024,DTI_TOO_HIGH
AAN2024000105,APP202400465,10808,11/10/2024,CREDIT_SCORE_LOW
AAN2024000106,APP202400466,15984,7/7/2024,LTV_TOO_HIGH
AAN2024000107,APP202400483,14127,5/27/2024,DTI_TOO_HIGH
AAN2024000108,APP202400485,19171,11/29/2024,CREDIT_SCORE_LOW
AAN2024000109,APP202400487,10215,10/29/2024,DTI_TOO_HIGH
AAN2024000110,APP202400488,17644,3/23/2024,INCOMPLETE
AAN2024000111,APP202400497,15996,2/25/2024,DTI_TOO_HIGH
AAN2024000112,APP202400498,15578,5/21/2024,DTI_TOO_HIGH
AAN2024000113,APP202400499,13516,7/21/2024,CREDIT_SCORE_LOW
AAN2024000114,APP202400505,12210,4/16/2024,DTI_TOO_HIGH
AAN2024000115,APP202400509,16851,7/8/2024,CREDIT_SCORE_LOW
AAN2024000116,APP202400512,19115,12/13/2024,CREDIT_SCORE_LOW
AAN2024000117,APP202400525,17673,8/21/2024,CREDIT_SCORE_LOW
AAN2024000118,APP202400531,15598,7/5/2024,CREDIT_SCORE_LOW
AAN2024000119,APP202400534,16405,5/22/2024,LTV_TOO_HIGH
AAN2024000120,APP202400536,10472,11/9/2024,DTI_TOO_HIGH
AAN2024000121,APP202400540,17681,6/9/2024,CREDIT_SCORE_LOW
AAN2024000122,APP202400541,18739,1/15/2024,DTI_TOO_HIGH
AAN2024000123,APP202400546,13248,7/24/2024,CREDIT_SCORE_LOW
AAN2024000124,APP202400550,18240,5/11/2024,DTI_TOO_HIGH
AAN2024000125,APP202400556,15290,9/7/2024,DTI_TOO_HIGH
AAN2024000126,APP202400560,17276,11/24/2024,INCOMPLETE
AAN2024000127,APP202400566,14530,6/9/2024,LTV_TOO_HIGH
AAN2024000128,APP202400567,17701,2/1/2024,DTI_TOO_HIGH
AAN2024000129,APP202400572,14831,10/29/2024,CREDIT_SCORE_LOW
AAN2024000130,APP202400577,16688,10/7/2024,DTI_TOO_HIGH
AAN2024000131,APP202400579,10869,3/21/2024,INCOMPLETE
AAN2024000132,APP202400585,14579,2/8/2024,LTV_TOO_HIGH
AAN2024000133,APP202400586,11484,2/22/2024,CREDIT_SCORE_LOW
AAN2024000134,APP202400588,12177,2/2/2024,CREDIT_SCORE_LOW
AAN2024000135,APP202400591,16247,2/15/2024,CREDIT_SCORE_LOW
AAN2024000136,APP202400592,13963,5/9/2024,CREDIT_SCORE_LOW
AAN2024000137,APP202400594,14907,9/15/2024,CREDIT_SCORE_LOW
AAN2024000138,APP202400601,17190,10/22/2024,CREDIT_SCORE_LOW
AAN2024000139,APP202400602,12707,9/2/2024,DTI_TOO_HIGH
AAN2024000140,APP202400604,17647,2/14/2024,INCOMPLETE
AAN2024000141,APP202400605,15589,5/6/2024,CREDIT_SCORE_LOW
AAN2024000142,APP202400609,17523,8/12/2024,INCOMPLETE
AAN2024000143,APP202400610,12243,5/30/2024,LTV_TOO_HIGH
AAN2024000144,APP202400611,17027,10/19/2024,CREDIT_SCORE_LOW
AAN2024000145,APP202400614,10421,1/25/2024,CREDIT_SCORE_LOW
AAN2024000146,APP202400618,12326,6/23/2024,CREDIT_SCORE_LOW
AAN2024000147,APP202400622,14730,10/20/2024,CREDIT_SCORE_LOW
AAN2024000148,APP202400624,16529,5/26/2024,DTI_TOO_HIGH
AAN2024000149,APP202400629,11300,6/6/2024,LTV_TOO_HIGH
AAN2024000150,APP202400636,14923,6/11/2024,CREDIT_SCORE_LOW
AAN2024000151,APP202400638,12895,11/10/2024,DTI_TOO_HIGH
AAN2024000152,APP202400645,16217,3/12/2024,CREDIT_SCORE_LOW
AAN2024000153,APP202400647,13866,2/25/2024,LTV_TOO_HIGH
AAN2024000154,APP202400649,15022,11/7/2024,DTI_TOO_HIGH
AAN2024000155,APP202400651,11555,2/8/2024,LTV_TOO_HIGH
AAN2024000156,APP202400660,19667,9/6/2024,LTV_TOO_HIGH
AAN2024000157,APP202400661,15888,10/16/2024,CREDIT_SCORE_LOW
AAN2024000158,APP202400665,19010,11/3/2024,DTI_TOO_HIGH
AAN2024000159,APP202400667,10788,10/4/2024,CREDIT_SCORE_LOW
AAN2024000160,APP202400676,17688,5/11/2024,DTI_TOO_HIGH
AAN2024000161,APP202400680,16842,1/25/2024,DTI_TOO_HIGH
AAN2024000162,APP202400681,16360,3/18/2024,CREDIT_SCORE_LOW
AAN2024000163,APP202400684,13577,5/18/2024,CREDIT_SCORE_LOW
AAN2024000164,APP202400689,11132,9/2/2024,LTV_TOO_HIGH
AAN2024000165,APP202400690,14632,4/7/2024,INCOMPLETE
AAN2024000166,APP202400691,17760,10/30/2024,LTV_TOO_HIGH
AAN2024000167,APP202400695,15220,1/25/2024,LTV_TOO_HIGH
AAN2024000168,APP202400702,14940,4/8/2024,LTV_TOO_HIGH
AAN2024000169,APP202400710,10424,1/11/2025,CREDIT_SCORE_LOW
AAN2024000170,APP202400711,16304,1/9/2025,CREDIT_SCORE_LOW
AAN2024000171,APP202400716,17567,5/5/2024,LTV_TOO_HIGH
AAN2024000172,APP202400721,12971,1/14/2024,CREDIT_SCORE_LOW
AAN2024000173,APP202400732,18433,2/15/2024,LTV_TOO_HIGH
AAN2024000174,APP202400737,11494,2/27/2024,CREDIT_SCORE_LOW
AAN2024000175,APP202400739,18121,6/19/2024,LTV_TOO_HIGH
AAN2024000176,APP202400743,17937,7/26/2024,CREDIT_SCORE_LOW
AAN2024000177,APP202400744,11402,9/22/2024,INCOMPLETE
AAN2024000178,APP202400745,13571,12/21/2024,CREDIT_SCORE_LOW
AAN2024000179,APP202400748,18070,3/16/2024,LTV_TOO_HIGH
AAN2024000180,APP202400757,10236,1/23/2024,DTI_TOO_HIGH
AAN2024000181,APP202400768,10114,3/13/2024,LTV_TOO_HIGH
AAN2024000182,APP202400769,17344,1/19/2024,CREDIT_SCORE_LOW
AAN2024000183,APP202400773,16559,5/21/2024,LTV_TOO_HIGH
AAN2024000184,APP202400774,15190,5/8/2024,INCOMPLETE
AAN2024000185,APP202400779,17798,12/26/2024,DTI_TOO_HIGH
AAN2024000186,APP202400787,11099,3/13/2024,DTI_TOO_HIGH
AAN2024000187,APP202400788,15412,11/3/2024,LTV_TOO_HIGH
AAN2024000188,APP202400796,16240,8/21/2024,DTI_TOO_HIGH
AAN2024000189,APP202400813,12608,6/25/2024,DTI_TOO_HIGH
AAN2024000190,APP202400817,18589,9/18/2024,CREDIT_SCORE_LOW
AAN2024000191,APP202400824,19839,9/27/2024,CREDIT_SCORE_LOW
AAN2024000192,APP202400825,10029,12/21/2024,CREDIT_SCORE_LOW
AAN2024000193,APP202400832,17877,9/4/2024,LTV_TOO_HIGH
AAN2024000194,APP202400836,18540,2/11/2024,CREDIT_SCORE_LOW
AAN2024000195,APP202400844,18159,9/19/2024,DTI_TOO_HIGH
AAN2024000196,APP202400845,19505,7/20/2024,CREDIT_SCORE_LOW
AAN2024000197,APP202400851,13368,4/5/2024,DTI_TOO_HIGH
AAN2024000198,APP202400854,15888,2/29/2024,CREDIT_SCORE_LOW
AAN2024000199,APP202400863,11828,3/14/2024,DTI_TOO_HIGH
AAN2024000200,APP202400866,19536,10/31/2024,CREDIT_SCORE_LOW
AAN2024000201,APP202400867,10866,7/13/2024,CREDIT_SCORE_LOW
AAN2024000202,APP202400870,12993,2/27/2024,LTV_TOO_HIGH
AAN2024000203,APP202400878,10329,12/24/2024,LTV_TOO_HIGH
AAN2024000204,APP202400882,13325,6/1/2024,CREDIT_SCORE_LOW
AAN2024000205,APP202400886,13325,6/21/2024,CREDIT_SCORE_LOW
AAN2024000206,APP202400895,12608,6/23/2024,CREDIT_SCORE_LOW
AAN2024000207,APP202400898,15922,6/7/2024,CREDIT_SCORE_LOW
AAN2024000208,APP202400899,19656,7/12/2024,LTV_TOO_HIGH
AAN2024000209,APP202400903,12811,4/5/2024,LTV_TOO_HIGH
AAN2024000210,APP202400904,18301,5/20/2024,DTI_TOO_HIGH
AAN2024000211,APP202400910,12364,4/6/2024,LTV_TOO_HIGH
AAN2024000212,APP202400914,17997,3/7/2024,CREDIT_SCORE_LOW
AAN2024000213,APP202400919,16300,10/21/2024,LTV_TOO_HIGH
AAN2024000214,APP202400920,17854,10/19/2024,CREDIT_SCORE_LOW
AAN2024000215,APP202400923,10824,11/12/2024,CREDIT_SCORE_LOW
AAN2024000216,APP202400924,16225,10/18/2024,CREDIT_SCORE_LOW
AAN2024000217,APP202400929,16937,1/27/2025,CREDIT_SCORE_LOW
AAN2024000218,APP202400937,18855,12/24/2024,CREDIT_SCORE_LOW
AAN2024000219,APP202400938,13383,1/31/2024,CREDIT_SCORE_LOW
AAN2024000220,APP202400939,11371,6/9/2024,LTV_TOO_HIGH
AAN2024000221,APP202400943,10525,11/15/2024,CREDIT_SCORE_LOW
AAN2024000222,APP202400946,18131,9/2/2024,CREDIT_SCORE_LOW
