notice_id,application_id,customer_id,notice_date,denial_reason_code
AAN2024000223,APP202400951,19594,9/30/2024,LTV_TOO_HIGH
AAN2024000224,APP202400960,18090,7/4/2024,INCOMPLETE
AAN2024000225,APP202400961,16662,1/6/2025,CREDIT_SCORE_LOW
AAN2024000226,APP202400968,15717,8/19/2024,LTV_TOO_HIGH
AAN2024000227,APP202400973,12504,12/16/2024,LTV_TOO_HIGH
AAN2024000228,APP202400994,12579,7/29/2024,CREDIT_SCORE_LOW
AAN2024000229,APP202401002,11958,9/17/2024,DTI_TOO_HIGH
AAN2024000230,APP202401003,12984,11/23/2024,LTV_TOO_HIGH
AAN2024000231,APP202401006,12973,5/6/2024,DTI_TOO_HIGH
AAN2024000232,APP202401011,17755,3/12/2024,DTI_TOO_HIGH
AAN2024000233,APP202401014,15236,8/17/2024,CREDIT_SCORE_LOW
AAN2024000234,APP202401019,13248,6/28/2024,CREDIT_SCORE_LOW
AAN2024000235,APP202401046,14443,8/14/2024,CREDIT_SCORE_LOW
AAN2024000236,APP202401056,16465,2/25/2024,CREDIT_SCORE_LOW
AAN2024000237,APP202401061,17217,7/4/2024,LTV_TOO_HIGH
AAN2024000238,APP202401075,15771,6/29/2024,CREDIT_SCORE_LOW
AAN2024000239,APP202401084,17416,12/16/2024,LTV_TOO_HIGH
AAN2024000240,APP202401086,12724,7/14/2024,DTI_TOO_HIGH
AAN2024000241,APP202401089,17996,7/3/2024,INCOMPLETE
AAN2024000242,APP202401091,16324,8/26/2024,DTI_TOO_HIGH
AAN2024000243,APP202401093,10674,10/28/2024,CREDIT_SCORE_LOW
AAN2024000244,APP202401095,18724,5/23/2024,LTV_TOO_HIGH
AAN2024000245,APP202401096,18450,1/28/2024,DTI_TOO_HIGH
AAN2024000246,APP202401097,16579,9/24/2024,CREDIT_SCORE_LOW
AAN2024000247,APP202401103,11007,3/7/2024,DTI_TOO_HIGH
AAN2024000248,APP202401104,12638,9/27/2024,CREDIT_SCORE_LOW
AAN2024000249,APP202401106,17812,8/20/2024,LTV_TOO_HIGH
AAN2024000250,APP202401108,15904,10/2/2024,LTV_TOO_HIGH
AAN2024000251,APP202401113,12465,8/18/2024,DTI_TOO_HIGH
AAN2024000252,APP202401121,17083,12/11/2024,CREDIT_SCORE_LOW
AAN2024000253,APP202401125,11069,12/17/2024,CREDIT_SCORE_LOW
AAN2024000254,APP202401126,13985,5/24/2024,DTI_TOO_HIGH
AAN2024000255,APP202401131,14521,5/2/2024,CREDIT_SCORE_LOW
AAN2024000256,APP202401134,14349,2/15/2024,CREDIT_SCORE_LOW
AAN2024000257,APP202401138,11883,5/21/2024,CREDIT_SCORE_LOW
AAN2024000258,APP202401142,15477,11/14/2024,CREDIT_SCORE_LOW
AAN2024000259,APP202401148,10443,3/25/2024,CREDIT_SCORE_LOW
AAN2024000260,APP202401158,11465,7/15/2024,DTI_TOO_HIGH
AAN2024000261,APP202401160,12875,5/30/2024,DTI_TOO_HIGH
AAN2024000262,APP202401173,19798,7/1/2024,DTI_TOO_HIGH
AAN2024000263,APP202401178,16126,12/29/2024,DTI_TOO_HIGH
AAN2024000264,APP202401182,16291,5/19/2024,DTI_TOO_HIGH
AAN2024000265,APP202401186,12612,12/16/2024,DTI_TOO_HIGH
AAN2024000266,APP202401187,19591,3/12/2024,INCOMPLETE
AAN2024000267,APP202401190,18607,2/5/2024,DTI_TOO_HIGH
AAN2024000268,APP202401193,18335,9/17/2024,DTI_TOO_HIGH
AAN2024000269,APP202401194,17617,2/22/2024,CREDIT_SCORE_LOW
AAN2024000270,APP202401195,14925,7/16/2024,CREDIT_SCORE_LOW
AAN2024000271,APP202401203,14329,9/28/2024,CREDIT_SCORE_LOW
AAN2024000272,APP202401212,19918,9/15/2024,LTV_TOO_HIGH
AAN2024000273,APP202401216,11196,4/27/2024,DTI_TOO_HIGH
AAN2024000274,APP202401226,13807,7/5/2024,LTV_TOO_HIGH
AAN2024000275,APP202401227,14404,7/24/2024,LTV_TOO_HIGH
AAN2024000276,APP202401231,18768,5/3/2024,LTV_TOO_HIGH
AAN2024000277,APP202401232,14180,4/16/2024,LTV_TOO_HIGH
AAN2024000278,APP202401238,13171,12/30/2024,CREDIT_SCORE_LOW
AAN2024000279,APP202401240,12625,10/13/2024,CREDIT_SCORE_LOW
AAN2024000280,APP202401242,19264,10/10/2024,DTI_TOO_HIGH
AAN2024000281,APP202401249,15273,11/27/2024,LTV_TOO_HIGH
AAN2024000282,APP202401250,18912,3/19/2024,CREDIT_SCORE_LOW
AAN2024000283,APP202401251,15083,3/26/2024,DTI_TOO_HIGH
AAN2024000284,APP202401260,13448,2/24/2024,CREDIT_SCORE_LOW
AAN2024000285,APP202401262,16504,3/28/2024,CREDIT_SCORE_LOW
AAN2024000286,APP202401271,15718,11/17/2024,CREDIT_SCORE_LOW
AAN2024000287,APP202401279,19538,1/9/2025,LTV_TOO_HIGH
AAN2024000288,APP202401296,18266,7/2/2024,LTV_TOO_HIGH
AAN2024000289,APP202401303,11562,6/17/2024,LTV_TOO_HIGH
AAN2024000290,APP202401306,10958,1/11/2025,CREDIT_SCORE_LOW
AAN2024000291,APP202401331,13373,3/31/2024,LTV_TOO_HIGH
AAN2024000292,APP202401332,14155,1/24/2024,DTI_TOO_HIGH
AAN2024000293,APP202401334,11888,8/29/2024,CREDIT_SCORE_LOW
AAN2024000294,APP202401335,13445,11/14/2024,CREDIT_SCORE_LOW
AAN2024000295,APP202401345,10447,12/25/2024,DTI_TOO_HIGH
AAN2024000296,APP202401346,12520,9/9/2024,LTV_TOO_HIGH
AAN2024000297,APP202401348,19404,3/6/2024,CREDIT_SCORE_LOW
AAN2024000298,APP202401355,17963,7/30/2024,LTV_TOO_HIGH
AAN2024000299,APP202401361,10937,11/24/2024,LTV_TOO_HIGH
AAN2024000300,APP202401364,13562,3/5/2024,DTI_TOO_HIGH
AAN2024000301,APP202401368,11469,10/31/2024,CREDIT_SCORE_LOW
AAN2024000302,APP202401369,19379,12/14/2024,LTV_TOO_HIGH
AAN2024000303,APP202401370,16567,12/6/2024,DTI_TOO_HIGH
AAN2024000304,APP202401375,12375,5/3/2024,LTV_TOO_HIGH
AAN2024000305,APP202401377,13482,7/15/2024,LTV_TOO_HIGH
AAN2024000306,APP202401381,12115,6/5/2024,LTV_TOO_HIGH
AAN2024000307,APP202401385,17428,5/7/2024,CREDIT_SCORE_LOW
AAN2024000308,APP202401388,11093,2/19/2024,LTV_TOO_HIGH
AAN2024000309,APP202401389,18980,4/13/2024,CREDIT_SCORE_LOW
AAN2024000310,APP202401393,14166,9/15/2024,CREDIT_SCORE_LOW
AAN2024000311,APP202401395,15377,3/9/2024,LTV_TOO_HIGH
AAN2024000312,APP202401398,16579,8/30/2024,CREDIT_SCORE_LOW
AAN2024000313,APP202401401,19879,12/4/2024,DTI_TOO_HIGH
AAN2024000314,APP202401419,10862,11/14/2024,LTV_TOO_HIGH
AAN2024000315,APP202401424,15646,9/4/2024,CREDIT_SCORE_LOW
AAN2024000316,APP202401426,11868,9/2/2024,DTI_TOO_HIGH
AAN2024000317,APP202401429,19682,7/7/2024,DTI_TOO_HIGH
AAN2024000318,APP202401430,12413,12/19/2024,LTV_TOO_HIGH
AAN2024000319,APP202401431,12209,3/3/2024,LTV_TOO_HIGH
AAN2024000320,APP202401438,16155,5/16/2024,DTI_TOO_HIGH
AAN2024000321,APP202401441,16392,6/29/2024,LTV_TOO_HIGH
AAN2024000322,APP202401442,17682,7/13/2024,CREDIT_SCORE_LOW
AAN2024000323,APP202401444,12353,7/9/2024,LTV_TOO_HIGH
AAN2024000324,APP202401445,14658,2/11/2024,INCOMPLETE
AAN2024000325,APP202401447,10198,3/22/2024,DTI_TOO_HIGH
AAN2024000326,APP202401450,19597,11/10/2024,DTI_TOO_HIGH
AAN2024000327,APP202401453,19053,9/13/2024,CREDIT_SCORE_LOW
AAN2024000328,APP202401460,13661,4/9/2024,CREDIT_SCORE_LOW
AAN2024000329,APP202401465,13181,8/10/2024,DTI_TOO_HIGH
AAN2024000330,APP202401473,13155,11/20/2024,DTI_TOO_HIGH
AAN2024000331,APP202401475,19175,10/7/2024,DTI_TOO_HIGH
AAN2024000332,APP202401481,14905,12/11/2024,DTI_TOO_HIGH
AAN2024000333,APP202401485,19697,10/18/2024,CREDIT_SCORE_LOW
AAN2024000334,APP202401487,11872,9/14/2024,LTV_TOO_HIGH
AAN2024000335,APP202401494,10981,6/6/2024,LTV_TOO_HIGH
AAN2024000336,APP202401497,13350,2/1/2024,LTV_TOO_HIGH
AAN2024000337,APP202401504,17821,7/17/2024,DTI_TOO_HIGH
AAN2024000338,APP202401519,15776,5/21/2024,CREDIT_SCORE_LOW
AAN2024000339,APP202401521,15026,7/15/2024,DTI_TOO_HIGH
AAN2024000340,APP202401525,12754,9/21/2024,LTV_TOO_HIGH
AAN2024000341,APP202401526,19297,8/24/2024,CREDIT_SCORE_LOW
AAN2024000342,APP202401538,14782,11/12/2024,DTI_TOO_HIGH
AAN2024000343,APP202401542,19169,10/15/2024,CREDIT_SCORE_LOW
AAN2024000344,APP202401544,10572,5/16/2024,DTI_TOO_HIGH
AAN2024000345,APP202401547,12585,4/27/2024,INCOMPLETE
AAN2024000346,APP202401555,19318,12/23/2024,LTV_TOO_HIGH
AAN2024000347,APP202401557,17155,8/25/2024,CREDIT_SCORE_LOW
AAN2024000348,APP202401569,19239,3/2/2024,LTV_TOO_HIGH
AAN2024000349,APP202401572,13176,9/28/2024,CREDIT_SCORE_LOW
AAN2024000350,APP202401582,17029,7/20/2024,INCOMPLETE
AAN2024000351,APP202401584,12961,2/25/2024,CREDIT_SCORE_LOW
AAN2024000352,APP202401585,13619,4/12/2024,CREDIT_SCORE_LOW
AAN2024000353,APP202401603,14341,10/6/2024,LTV_TOO_HIGH
AAN2024000354,APP202401604,18223,10/31/2024,CREDIT_SCORE_LOW
AAN2024000355,APP202401606,12388,12/9/2024,DTI_TOO_HIGH
AAN2024000356,APP202401610,15215,7/17/2024,INCOMPLETE
AAN2024000357,APP202401613,17549,5/28/2024,INCOMPLETE
AAN2024000358,APP202401614,17046,6/15/2024,DTI_TOO_HIGH
AAN2024000359,APP202401622,19743,11/4/2024,CREDIT_SCORE_LOW
AAN2024000360,APP202401628,15289,10/24/2024,CREDIT_SCORE_LOW
AAN2024000361,APP202401630,17574,1/21/2025,CREDIT_SCORE_LOW
AAN2024000362,APP202401641,14988,4/28/2024,DTI_TOO_HIGH
AAN2024000363,APP202401644,14478,2/25/2024,INCOMPLETE
AAN2024000364,APP202401645,19271,5/17/2024,CREDIT_SCORE_LOW
AAN2024000365,APP202401647,16955,4/19/2024,DTI_TOO_HIGH
AAN2024000366,APP202401654,19443,7/9/2024,CREDIT_SCORE_LOW
AAN2024000367,APP202401657,16817,11/18/2024,LTV_TOO_HIGH
AAN2024000368,APP202401670,14437,9/25/2024,DTI_TOO_HIGH
AAN2024000369,APP202401672,12322,11/10/2024,DTI_TOO_HIGH
AAN2024000370,APP202401682,14559,6/11/2024,CREDIT_SCORE_LOW
AAN2024000371,APP202401686,17137,7/16/2024,LTV_TOO_HIGH
AAN2024000372,APP202401687,12708,3/28/2024,LTV_TOO_HIGH
AAN2024000373,APP202401691,19291,10/1/2024,LTV_TOO_HIGH
AAN2024000374,APP202401696,10419,7/17/2024,LTV_TOO_HIGH
AAN2024000375,APP202401699,16213,4/21/2024,DTI_TOO_HIGH
AAN2024000376,APP202401703,11328,6/14/2024,LTV_TOO_HIGH
AAN2024000377,APP202401705,15865,7/3/2024,DTI_TOO_HIGH
AAN2024000378,APP202401706,13676,12/17/2024,DTI_TOO_HIGH
AAN2024000379,APP202401708,13901,4/2/2024,LTV_TOO_HIGH
AAN2024000380,APP202401718,13580,1/26/2024,DTI_TOO_HIGH
AAN2024000381,APP202401729,19704,11/23/2024,DTI_TOO_HIGH
AAN2024000382,APP202401732,16349,9/20/2024,CREDIT_SCORE_LOW
AAN2024000383,APP202401734,14583,6/10/2024,LTV_TOO_HIGH
AAN2024000384,APP202401735,18335,9/15/2024,CREDIT_SCORE_LOW
AAN2024000385,APP202401742,10331,3/3/2024,CREDIT_SCORE_LOW
AAN2024000386,APP202401744,10288,3/7/2024,CREDIT_SCORE_LOW
AAN2024000387,APP202401747,18003,12/5/2024,LTV_TOO_HIGH
AAN2024000388,APP202401748,14234,6/8/2024,DTI_TOO_HIGH
AAN2024000389,APP202401759,13753,7/4/2024,LTV_TOO_HIGH
AAN2024000390,APP202401764,14997,11/28/2024,LTV_TOO_HIGH
AAN2024000391,APP202401769,19242,11/19/2024,LTV_TOO_HIGH
AAN2024000392,APP202401776,13712,10/27/2024,INCOMPLETE
AAN2024000393,APP202401779,18743,6/12/2024,CREDIT_SCORE_LOW
AAN2024000394,APP202401781,11178,9/16/2024,LTV_TOO_HIGH
AAN2024000395,APP202401782,15019,6/22/2024,LTV_TOO_HIGH
AAN2024000396,APP202401785,17248,7/27/2024,LTV_TOO_HIGH
AAN2024000397,APP202401796,17740,8/19/2024,DTI_TOO_HIGH
AAN2024000398,APP202401797,14619,5/7/2024,LTV_TOO_HIGH
AAN2024000399,APP202401799,12687,8/19/2024,LTV_TOO_HIGH
AAN2024000400,APP202401800,14425,1/25/2024,LTV_TOO_HIGH
AAN2024000401,APP202401803,12262,3/2/2024,CREDIT_SCORE_LOW
AAN2024000402,APP202401805,12392,8/17/2024,CREDIT_SCORE_LOW
AAN2024000403,APP202401807,10988,12/8/2024,LTV_TOO_HIGH
AAN2024000404,APP202401812,18193,2/6/2024,CREDIT_SCORE_LOW
AAN2024000405,APP202401814,10486,9/23/2024,LTV_TOO_HIGH
AAN2024000406,APP202401816,10421,8/24/2024,CREDIT_SCORE_LOW
AAN2024000407,APP202401817,12453,3/25/2024,DTI_TOO_HIGH
AAN2024000408,APP202401818,17052,3/2/2024,LTV_TOO_HIGH
AAN2024000409,APP202401834,15751,4/13/2024,CREDIT_SCORE_LOW
AAN2024000410,APP202401837,16316,12/5/2024,DTI_TOO_HIGH
AAN2024000411,APP202401843,10538,9/5/2024,LTV_TOO_HIGH
AAN2024000412,APP202401845,13607,2/24/2024,CREDIT_SCORE_LOW
AAN2024000413,APP202401848,17727,2/2/2024,DTI_TOO_HIGH
AAN2024000414,APP202401857,17241,2/9/2024,LTV_TOO_HIGH
AAN2024000415,APP202401860,14276,9/29/2024,CREDIT_SCORE_LOW
AAN2024000416,APP202401866,12677,3/21/2024,DTI_TOO_HIGH
AAN2024000417,APP202401867,13384,4/27/2024,CREDIT_SCORE_LOW
AAN2024000418,APP202401868,12312,5/18/2024,CREDIT_SCORE_LOW
AAN2024000419,APP202401871,10021,5/17/2024,LTV_TOO_HIGH
AAN2024000420,APP202401872,19260,10/28/2024,CREDIT_SCORE_LOW
AAN2024000421,APP202401877,12409,2/23/2024,DTI_TOO_HIGH
AAN2024000422,APP202401879,17401,6/9/2024,DTI_TOO_HIGH
AAN2024000423,APP202401885,19207,8/1/2024,CREDIT_SCORE_LOW
AAN2024000424,APP202401886,12128,10/27/2024,INCOMPLETE
AAN2024000425,APP202401888,19098,6/20/2024,DTI_TOO_HIGH
AAN2024000426,APP202401900,13917,4/21/2024,DTI_TOO_HIGH
AAN2024000427,APP202401907,19521,6/2/2024,CREDIT_SCORE_LOW
AAN2024000428,APP202401908,10817,6/22/2024,DTI_TOO_HIGH
AAN2024000429,APP202401917,14985,5/23/2024,CREDIT_SCORE_LOW
AAN2024000430,APP202401925,15073,8/13/2024,DTI_TOO_HIGH
AAN2024000431,APP202401930,18680,11/21/2024,LTV_TOO_HIGH
AAN2024000432,APP202401934,14110,7/18/2024,CREDIT_SCORE_LOW
AAN2024000433,APP202401940,13150,2/5/2024,CREDIT_SCORE_LOW
AAN2024000434,APP202401942,13825,8/12/2024,CREDIT_SCORE_LOW
AAN2024000435,APP202401946,19330,1/11/2025,CREDIT_SCORE_LOW
AAN2024000436,APP202401951,17585,9/8/2024,CREDIT_SCORE_LOW
AAN2024000437,APP202401954,12834,2/17/2024,CREDIT_SCORE_LOW
AAN2024000438,APP202401959,13025,11/22/2024,LTV_TOO_HIGH
AAN2024000439,APP202401961,19186,8/1/2024,CREDIT_SCORE_LOW
AAN2024000440,APP202401969,10905,10/31/2024,CREDIT_SCORE_LOW
AAN2024000441,APP202401973,10218,6/25/2024,CREDIT_SCORE_LOW
AAN2024000442,APP202401976,18039,4/26/2024,LTV_TOO_HIGH
AAN2024000443,APP202401982,15817,5/24/2024,LTV_TOO_HIGH
AAN2024000444,APP202401983,10211,8/30/2024,DTI_TOO_HIGH
AAN2024000445,APP202401986,14046,5/3/2024,CREDIT_SCORE_LOW
AAN2024000446,APP202401987,12797,7/4/2024,CREDIT_SCORE_LOW
AAN2024000447,APP202401996,10691,7/22/2024,CREDIT_SCORE_LOW
